"lhs","op","rhs","mi","riv","fmi","epc","sepc.lv","sepc.all"
"Actively_Carry_Plans","~~","Too_Much_Get_Done",36.9746425204811,0.0173078721578988,0.0170134062967443,0.0703977455343301,0.0703977455343301,0.131081971803424
"Somaticizing","=~","Nervous_Freq_30_Day",36.8817567923274,0.0139506217315671,0.0137586795969838,-0.0930134639867739,-0.0930134639867739,-0.0930134639867739
"Worthless_Freq","~~","Others_More_Life",36.7942917577463,0.0157767146159234,0.0155316757993303,-0.0775282609734173,-0.0775282609734173,-0.286375888717777
"Afraid_Freq_30_Day","~~","Frustrated_Freq_30_Day",36.3700834578639,0.0183556275572282,0.0180247715636026,0.0746269448470163,0.0746269448470163,0.204987251584527
"Irritable_Freq","~~","Angry_Freq",36.177624548142,0.0557676363524043,0.0528218846952699,-0.0516275490670052,-0.0516275490670052,-0.133697436582098
"Goal_Keep_Benefits","~~","Weigh_Possibilities",36.0707774581779,0.0228119792789275,0.0223031991617949,-0.0784471300957194,-0.0784471300957194,-0.106272215520976
"Difficult_Arrange","~~","Aware_Body",36.048099848589,0.0138843133496214,0.0136941790762608,0.07525965765452,0.07525965765452,0.12125794848895
"Somaticizing","=~","Restless_Freq_30_Day",35.945786820621,0.0251835841865347,0.024564950682972,-0.0929094923904615,-0.0929094923904615,-0.0929094923904615
"Gave_Up","~~","High_Standards",35.8219538720095,0.0184036213782516,0.0180710486411518,0.0773903584059782,0.0773903584059782,0.126567661503064
"Restless_Freq_30_Day","~~","Irritable_Freq",35.7383434748306,0.0274241144182747,0.0266921070212589,-0.0575002031540224,-0.0575002031540224,-0.129193279653198
"Nervous_Freq_30_Day","~~","Frustrated_Freq_30_Day",35.6280075366802,0.012089629663601,0.0119452164208217,0.0604180523102761,0.0604180523102761,0.15761033052588
"Angry_Freq","~~","No_Warm_Relationship",35.463107883033,0.0129874284702111,0.0128209177184207,0.0755539905629432,0.0755539905629432,0.18106056480949
"Upset_Think_Day","~~","Sometimes_Just_Hit_Someone",35.301125372592,0.0182552086535383,0.01792793054079,0.102407179718473,0.102407179718473,0.199235733663777
"Everything_Effort","~~","Actively_Carry_Plans",35.2878897714749,0.0159468607392465,0.0156965500416457,0.0746597261422112,0.0746597261422112,0.173102483880586
"Worry_Frequency","~~","Angry_Freq",35.2260246447797,0.0154148025468557,0.0151807936108401,0.0824587439204892,0.0824587439204892,0.168393087336655
"Angry_Ready_Hit","~~","Weigh_Possibilities",35.2057356958448,0.0113940900930224,0.011265727380288,0.0962536897674085,0.0962536897674085,0.136487621193531
"Frustrated_Freq_30_Day","~~","No_Good_Sense",35.1809149653949,0.0155185743692522,0.0152814283863699,0.0696558034583833,0.0696558034583833,0.199416335077222
"Hopeless_Freq","~~","Everything_Effort",35.1208798841361,0.0334652929276621,0.0323816321231839,-0.0596457778942052,-0.0596457778942052,-0.202446874795112
"Anatagonistic","=~","Activities_Trivial",34.9865461536661,0.032963842318205,0.0319119033675241,0.070172524176027,0.070172524176027,0.070172524176027
"Worthless_Freq","~~","Activities_Trivial",34.9495917446689,0.0182051715759278,0.017879669131665,-0.0800545379956313,-0.0800545379956313,-0.249555031925001
"Nervous_Freq_30_Day","~~","Gave_Up",34.5204354017386,0.0152081108452013,0.0149802889503512,0.0763276352934014,0.0763276352934014,0.158302436119776
"Upset_Freq_30_Day","~~","Sometimes_Just_Hit_Someone",34.078390569802,0.0204975474912511,0.0200858370915652,0.0993013509435888,0.0993013509435888,0.228021782469654
"Others_More_Life","~~","No_Warm_Relationship",33.7215560450074,0.00707071362378842,0.00702106965095386,0.0572494172569515,0.0572494172569515,0.129541011302792
"Afraid_Freq_30_Day","~~","Sometimes_Just_Hit_Someone",33.7016904690881,0.0156422985048654,0.0154013854364795,0.121603564073629,0.121603564073629,0.244821358351141
"Frustrated_Freq_30_Day","~~","Activities_Trivial",33.4741759136484,0.0108479027273269,0.0107314885830585,0.0685332553983357,0.0685332553983357,0.16164946675787
"Upset_Freq_30_Day","~~","Everything_Effort",33.3708033916212,0.0118473288470581,0.0117086130578192,0.0591488376261491,0.0591488376261491,0.158496721534139
"Irritable_Freq","~~","More_Sucessful",33.3408200815285,0.0224121052300591,0.0219208136478549,0.0766994335061146,0.0766994335061146,0.140596837729796
"Maintaining_Relationships_Hard","~~","Aware_Body",33.3177117203698,0.00920004421321111,0.00911617500015432,0.0747825016202709,0.0747825016202709,0.101568610439185
"Few_Close_Friends","~~","Like_Difficult_Things",33.223982832,0.0228881313594107,0.0223759868334698,-0.0757898355916504,-0.0757898355916504,-0.133128451440582
"Anatagonistic","=~","Everything_Effort",33.1842999434688,0.0712932773574595,0.0665487956139493,-0.0665800382337386,-0.0665800382337386,-0.0665800382337386
"Disapoint_Acheivment","~~","Change_For_Better",32.8042851200697,0.00781762412309759,0.00775698294609574,-0.0784751259220047,-0.0784751259220047,-0.165475458991954
"Goal_Keep_Benefits","~~","Loud_Noise",32.6246314674801,0.0142462070053615,0.0140461033099887,-0.0759994906366346,-0.0759994906366346,-0.122626294273371
"Disinhibited_Externalizing","=~","Disapoint_Acheivment",32.6222373574467,0.0146652577541217,0.0144532964364839,-0.0540246118571521,-0.0540246118571521,-0.0540246118571521
"Afraid_Freq_30_Day","~~","When_Insult_Get_Even",32.5510209910323,0.0194178583105344,0.0190479871940985,0.0964402871905916,0.0964402871905916,0.168746572681762
"Maintaining_Relationships_Hard","~~","Like_Hard_Work",32.5086990731209,0.011780718138329,0.0116435487721148,-0.075569980305145,-0.075569980305145,-0.118489648310509
"No_Warm_Relationship","~~","Will",32.4141261193928,0.0114160695780307,0.0112872139581424,-0.0752581958124595,-0.0752581958124595,-0.134731717974876
"Minor_Setback_Irritate","~~","Enjoy_Hurting_Say_Mean",32.1586042587199,0.00822581166512502,0.0081586997376508,0.0982998202005381,0.0982998202005381,0.182668150967117
"Frustrated_Freq_30_Day","~~","No_Warm_Relationship",32.1069628434685,0.00797365167607693,0.00791057550246299,0.0695783846225674,0.0695783846225674,0.174303557499571
"More_Sucessful","~~","Disapoint_Acheivment",31.9698535471777,0.0112167200106485,0.0110923007785417,-0.0678520488775605,-0.0678520488775605,-0.115851062413961
"Minor_Setback_Irritate","~~","Angry_Ready_Hit",31.9050831598082,0.0143632241067099,0.0141598431068503,0.0821851797897375,0.0821851797897375,0.153758332748769
"Nervous_Freq_30_Day","~~","Hopeless_Freq",31.7863596111018,0.0193709229191821,0.0190028207433163,0.0676239533847626,0.0676239533847626,0.22623599037178
"Disapoint_Acheivment","~~","Low_Pain_Tolerance",31.6582868892184,0.012946209014835,0.0127807467954553,-0.07256150651149,-0.07256150651149,-0.119116085977548
"Hopeless_Freq","~~","Self_Attitude",31.6137040297867,0.0156751233304615,0.015433205924215,-0.0730805580760104,-0.0730805580760104,-0.242676170802078
"Angry_Freq","~~","Like_Difficult_Things",31.605667458766,0.0177300444849301,0.0174211664291617,-0.0747444693636695,-0.0747444693636695,-0.143357737117108
"Mood_Up_Down","~~","Actively_Carry_Plans",31.6002235876768,0.0164850636562615,0.0162177136149599,0.0667000646150431,0.0667000646150431,0.172450467921693
"Others_More_Life","~~","Aware_Body",31.5210775085427,0.013713963702681,0.0135284352329423,0.0728325496866003,0.0728325496866003,0.115721981167286
"No_Warm_Relationship","~~","Like_Difficult_Things",31.5185373478884,0.0139465077103948,0.0137546779877841,-0.0734328085210594,-0.0734328085210594,-0.119198681279805
"Few_Close_Friends","~~","Self_Attitude",31.3727167526125,0.00550285487700659,0.00547273918747819,0.053446874662032,0.053446874662032,0.121246741296527
"No_Good_Sense","~~","Difficult_Arrange",31.3181110521203,0.00586587585971559,0.00583166801906071,0.0471314611687111,0.0471314611687111,0.123591034406
"Like_Hard_Work","~~","Plan_Future",31.2971728037254,0.018887770369762,0.0185376357622857,0.07308975971656,0.07308975971656,0.114265820111951
"Frustrated_Freq_30_Day","~~","Sometimes_Just_Hit_Someone",31.1828742220004,0.0225077967181946,0.0220123472803188,0.0936868970239069,0.0936868970239069,0.212489198519172
"Plan_Future","~~","Will",31.1767591087093,0.0111520755792404,0.0110290784626555,0.0698367125152551,0.0698367125152551,0.118883906379689
"Anatagonistic","=~","Too_Much_Get_Done",31.0389955510071,0.0385715314816016,0.0371390225058224,-0.0398472886576199,-0.0398472886576199,-0.0398472886576199
"More_Sucessful","~~","No_Warm_Relationship",30.9856709212825,0.0234415863434875,0.022904664668981,-0.0696108054887389,-0.0696108054887389,-0.118069650792858
"More_Sucessful","~~","Maintaining_Relationships_Hard",30.8329363706698,0.0154935103449174,0.0152571239373603,-0.0679844717595059,-0.0679844717595059,-0.109966650411045
"Nervous_Freq_30_Day","~~","Angry_Ready_Hit",30.7185187747134,0.0240170781672917,0.0234537867378888,0.0870366642245775,0.0870366642245775,0.161257665730985
"Nervous_Freq_30_Day","~~","Sometimes_Just_Hit_Someone",30.521157116881,0.0190914796623255,0.0187338232566241,0.100659358345133,0.100659358345133,0.192464895087494
"People_Mean","~~","Weigh_Possibilities",30.3836710703929,0.0150268918792974,0.0148044273501715,0.0850771715268794,0.0850771715268794,0.125560818958881
"Mood_Up_Down","~~","Sometimes_Just_Hit_Someone",30.3381932114179,0.0224716723283037,0.021977794531102,0.0937703369985127,0.0937703369985127,0.202852222901353
"No_Good_Sense","~~","Activities_Trivial",30.283961412195,0.00813877489261816,0.00807306999325074,-0.0477145672236404,-0.0477145672236404,-0.104129169490853
"Change_For_Better","~~","Dont_Give_Up",30.1761378553977,0.0117802999707819,0.0116431402856154,-0.0643221489677068,-0.0643221489677068,-0.118507642907775
"High_Standards","~~","Low_Pain_Tolerance",29.850123272544,0.0187454334380226,0.0184005079411853,0.0788370552804109,0.0788370552804109,0.105566083286073
"Upset_Freq_30_Day","~~","Enjoy_Hurting_Say_Mean",29.7803213548464,0.01330186674817,0.0131272498202905,0.0921185910159817,0.0921185910159817,0.203590663534709
"Will","~~","Quick_Sense_Hunger",29.215205306778,0.0118354671896375,0.0116970274055627,-0.0734573184348378,-0.0734573184348378,-0.0993455862802502
"Worthless_Freq","~~","Few_Close_Friends",28.7700533624067,0.0130149223670119,0.0128477104133878,-0.0727003124651873,-0.0727003124651873,-0.260474332695917
"Lonely_Frequency","~~","Others_More_Life",28.6450740288604,0.018964500936785,0.0186115423249289,-0.0649620044513558,-0.0649620044513558,-0.15679112682378
"Quick_Sense_Hunger","~~","Low_Pain_Tolerance",28.4240431162115,0.0125738042630652,0.0124176669494391,-0.0714433559516224,-0.0714433559516224,-0.0880117315246083
"Activities_Trivial","~~","Know_Want_Life",28.4047554723893,0.0123208734507315,0.012170917121103,0.0600447779441205,0.0600447779441205,0.129859203898331
"Difficult_Arrange","~~","Dont_Give_Up",28.3216984048458,0.011970071533216,0.0118284837367576,-0.0651749511546839,-0.0651749511546839,-0.131535178621827
"Upset_Freq_30_Day","~~","Goal_Keep_Benefits",28.2707865309117,0.0177488714271248,0.0174393427744476,-0.070160216055479,-0.070160216055479,-0.149142359489199
"Others_More_Life","~~","Maintaining_Relationships_Hard",28.2510738669966,0.00723535671836159,0.00718338238436631,0.0529407162627899,0.0529407162627899,0.114239528485617
"Disinhibited_Externalizing","=~","Dont_Fit_Community",28.1774141101608,0.0280335684105513,0.0272691177330855,-0.0517080902921881,-0.0517080902921881,-0.0517080902921881
"Disapoint_Acheivment","~~","Goal_Keep_Benefits",27.9600945152403,0.0113469125698413,0.0112196046962844,-0.0646609210522502,-0.0646609210522502,-0.110643698485785
"Know_Want_Life","~~","Weigh_Possibilities",27.8773101503218,0.021328973553466,0.0208835488914576,0.0743183174394753,0.0743183174394753,0.136053232419217
"Actively_Carry_Plans","~~","Weigh_Possibilities",27.8413615410683,0.0117122260965026,0.011576637896027,0.0700811910869099,0.0700811910869099,0.122573935944038
"Actively_Carry_Plans","~~","Like_Hard_Work",27.6335109346851,0.0124367801160173,0.0122840066266579,0.063497354644195,0.063497354644195,0.11296695552865
"Irritable_Freq","~~","No_Warm_Relationship",27.5322590403907,0.0274446854865587,0.0267115941852986,0.0664234547305763,0.0664234547305763,0.145597155832193
"Dont_Fit_Community","~~","High_Standards",27.5302844841278,0.0198206647497104,0.0194354413818188,-0.0735808831130673,-0.0735808831130673,-0.109704918093379
"Angry_Freq","~~","Few_Close_Friends",27.2920315675091,0.0109536815691352,0.0108349984463518,0.0647848873790773,0.0647848873790773,0.168000688006168
"Dont_Fit_Community","~~","Quick_Sense_Hunger",27.1501369202568,0.00805649694548813,0.00799210854738809,0.0679364508139603,0.0679364508139603,0.0931868626963957
"People_Mean","~~","When_Insult_Get_Even",27.0231957091285,0.0198286174731593,0.0194430879202909,-0.0710337630917831,-0.0710337630917831,-0.103500407424515
"Actively_Carry_Plans","~~","Goal_Keep_Benefits",26.902206533498,0.0161723400630128,0.0159149579509416,0.05574861328887,0.05574861328887,0.102539854226595
"Detachment","=~","Everything_Effort",26.8806901279528,0.0924499993717537,0.0846262981600255,-0.0443751908455276,-0.0443751908455276,-0.0443751908455276
"When_Insult_Get_Even","~~","Hate_Temp",26.8760912946509,0.0104091323983615,0.0103018985721693,0.0729070176808765,0.0729070176808765,0.105618258127155
"Upset_Think_Day","~~","Difficult_Arrange",26.8555650690673,0.0155656880998621,0.0153271110694826,-0.0552218347115408,-0.0552218347115408,-0.134248119568873
"Like_Hard_Work","~~","Change_For_Better",26.8453472249415,0.0252209588388906,0.0246005103792011,0.072005316878232,0.072005316878232,0.122269663668185
"Hopeless_Freq","~~","Others_More_Life",26.8006509729049,0.0307081490677274,0.0297932534010746,-0.0671480418214322,-0.0671480418214322,-0.240693802970053
"Everything_Effort","~~","Disapoint_Acheivment",26.7061314864701,0.00895239717245687,0.00887296288461731,-0.0617108879612333,-0.0617108879612333,-0.133111512288509
"Self_Attitude","~~","Low_Pain_Tolerance",26.3054517176833,0.0110209304584637,0.0109007935705803,-0.065438314365885,-0.065438314365885,-0.110300452284581
"Disinhibited_Externalizing","=~","Nervous_Freq_30_Day",26.2507298708535,0.0411560713408006,0.0395292045771772,-0.0361484454167377,-0.0361484454167377,-0.0361484454167377
"Minor_Setback_Irritate","~~","More_Sucessful",26.1778883136924,0.0135593500775564,0.013377953719749,0.0641172733304069,0.0641172733304069,0.114348827989272
"Maintaining_Relationships_Hard","~~","Activities_Trivial",26.1424371379129,0.00735891519316154,0.00730515716114,0.0529786175661005,0.0529786175661005,0.096481008080097
"No_Warm_Relationship","~~","Too_Much_Get_Done",26.002196643335,0.00770196897132584,0.00764310203659531,-0.0677771608850355,-0.0677771608850355,-0.11663106691637
"Frustrated_Freq_30_Day","~~","Ashamed_Freq",25.9911978143175,0.0119153586098249,0.0117750546114789,0.0669371041840207,0.0669371041840207,0.189281930785555
"Restless_Freq_30_Day","~~","Frustrated_Freq_30_Day",25.9495341114438,0.0181884135006593,0.0178635046907726,0.0527809896335232,0.0527809896335232,0.13554146866442
"Few_Close_Friends","~~","Will",25.9384847425288,0.00605225126531745,0.00601584187869517,-0.0668349726362377,-0.0668349726362377,-0.12947989997957
"Everything_Effort","~~","Like_Hard_Work",25.9292573009574,0.0164652288657446,0.0161985165829212,0.06927120559259,0.06927120559259,0.120327596286214
"Sometimes_Just_Hit_Someone","~~","Weigh_Possibilities",25.877697813663,0.01718587596895,0.0168955117987448,0.0956904201887233,0.0956904201887233,0.140031965868922
"Upset_Think_Day","~~","More_Sucessful",25.6224748331026,0.0160780899477432,0.015823675470229,0.0640057191996003,0.0640057191996003,0.11502248030172
"Maintaining_Relationships_Hard","~~","Too_Much_Get_Done",25.6079302518515,0.00788092888072489,0.00781930549025949,-0.0663890042823373,-0.0663890042823373,-0.108949903856072
"No_Warm_Relationship","~~","Aware_Body",25.5412503682473,0.0162095332927274,0.015950975425516,0.0673007388457119,0.0673007388457119,0.0958493917258633
"Know_Want_Life","~~","Quick_Sense_Hunger",25.5185561614211,0.0132725989786328,0.0130987445945063,-0.0680385904058057,-0.0680385904058057,-0.118063528786946
"Lonely_Frequency","~~","Self_Attitude",25.4898534848601,0.0129907247686151,0.0128241300250625,-0.0623973390411087,-0.0623973390411087,-0.139527455285605
"Everything_Effort","~~","When_Insult_Get_Even",25.3639820038584,0.0173323829579471,0.0170370895965705,0.0740850720650905,0.0740850720650905,0.124902365521134
"Plan_Future","~~","Too_Much_Get_Done",25.339622630545,0.00600668427759281,0.00597081945027649,0.0641341008323328,0.0641341008323328,0.104940007952876
"Others_More_Life","~~","Dont_Give_Up",25.3352925088192,0.0126050514022074,0.0124481419332765,-0.0633149886502221,-0.0633149886502221,-0.126011722746952
"Dont_Fit_Community","~~","Aware_Body",25.325830720382,0.0290663088928157,0.0282453216489893,0.0657157924080175,0.0657157924080175,0.0837875068355345
"Mood_Up_Down","~~","Enjoy_Hurting_Say_Mean",25.2949089671107,0.00921063789449123,0.00912657630493008,0.0852679354504364,0.0852679354504364,0.177528428709348
"Minor_Setback_Irritate","~~","Sometimes_Just_Hit_Someone",25.1376418441925,0.00806432916347252,0.0079998160138893,0.0862149109136683,0.0862149109136683,0.166462317121154
"Angry_Ready_Hit","~~","No_Good_Sense",25.1374106287741,0.0118763668641549,0.0117369742520623,0.0751830088548475,0.0751830088548475,0.152873630368307
"Ashamed_Freq","~~","Disapoint_Acheivment",25.07440861408,0.0217770279457804,0.0213128964051597,-0.0728718180684205,-0.0728718180684205,-0.167945278740898
"Mood_Up_Down","~~","Gave_Up",25.0537538003142,0.0133019261890361,0.0131273077108062,0.0607778019276072,0.0607778019276072,0.142606466316918
"Angry_Freq","~~","Others_More_Life",25.0103673217875,0.00757809733819747,0.00752110169744376,0.0605022798387298,0.0605022798387298,0.161756814794694
"Hopeless_Freq","~~","Know_Want_Life",25.0009898590379,0.0151719829545231,0.0149452341172449,0.0746260030099416,0.0746260030099416,0.271536036862685
"Gave_Up","~~","Like_Hard_Work",24.6515577650036,0.01623589328655,0.0159765005288707,0.0619305807336883,0.0619305807336883,0.0999930719056659
"Worry_Frequency","~~","Self_Attitude",24.4816397464194,0.0187402399141953,0.0183955037603833,-0.0675167867242751,-0.0675167867242751,-0.120613752198212
"When_Insult_Get_Even","~~","Aware_Body",24.440733594937,0.0208218223217635,0.0203971171721292,0.0689814561090715,0.0689814561090715,0.0772990757308958
"Worry_Frequency","~~","Minor_Setback_Irritate",24.3424993276543,0.0192443413207843,0.0188809891216532,-0.0689746159764407,-0.0689746159764407,-0.1253499790473
"Upset_Freq_30_Day","~~","When_Insult_Get_Even",24.2975413320723,0.00724546348301953,0.00719334436907263,0.0687112005325936,0.0687112005325936,0.137123917859803
"No_Warm_Relationship","~~","Goal_Keep_Benefits",24.2668233345407,0.01916907905874,0.0188085367311611,-0.0635429033586778,-0.0635429033586778,-0.108011459987228
"Internalizing","=~","Dont_Fit_Community",24.2338000844264,0.0256620553673973,0.0250199909737375,0.0419179277126684,0.0419179277126684,0.0419179277126684
"No_Good_Sense","~~","Few_Close_Friends",24.163178880047,0.00887032258418243,0.00879233176515832,-0.0400189645222224,-0.0400189645222224,-0.10037338966094
"Worthless_Freq","~~","When_Insult_Get_Even",23.8119464431076,0.0185782707368303,0.0182394139660872,0.0856871213282727,0.0856871213282727,0.223225471383071
"Restless_Freq_30_Day","~~","Gave_Up",23.6749838541871,0.0164920913797956,0.0162245151926456,0.063304414810411,0.063304414810411,0.129242602725161
"Know_Want_Life","~~","Goal_Keep_Benefits",23.5492676367191,0.00968272143709447,0.00958986544140612,-0.0540397591467756,-0.0540397591467756,-0.104032804601496
"Irritable_Freq","~~","Sometimes_Just_Hit_Someone",23.5149870896305,0.0503829461232986,0.0479662644078995,0.0830635424844798,0.0830635424844798,0.16481364951882
"No_Warm_Relationship","~~","High_Standards",23.4663829139672,0.0122912763654482,0.0121420352544962,-0.0681897624544016,-0.0681897624544016,-0.113561889970707
"Will","~~","Too_Much_Get_Done",23.4125670570487,0.0110292839397948,0.010908965857859,-0.0589262453669325,-0.0589262453669325,-0.089505506209946
"Few_Close_Friends","~~","Plan_Future",23.3182692812607,0.00568939107573352,0.00565720502395663,-0.0624705287162547,-0.0624705287162547,-0.130370619035579
"Restless_Freq_30_Day","~~","Loud_Noise",23.2870692337524,0.0153680201770158,0.0151354187561832,-0.062920624256509,-0.062920624256509,-0.124170920692904
"Ashamed_Freq","~~","Self_Attitude",23.283366536882,0.0134049338683616,0.0132276185169066,-0.0705635069034707,-0.0705635069034707,-0.166976558806333
"Frustrated_Freq_30_Day","~~","High_Standards",23.2255720252868,0.021107995628383,0.0206716583542108,-0.0668242236692733,-0.0668242236692733,-0.13746232857304
"Upset_Think_Day","~~","High_Standards",23.1834245879668,0.01451521334331,0.0143075364000462,-0.0677234049230904,-0.0677234049230904,-0.119495553638668
"Worthless_Freq","~~","No_Good_Sense",23.1820170411071,0.0192441481977983,0.0188808032224912,-0.0641918697137438,-0.0641918697137438,-0.242884481916684
"Upset_Freq_30_Day","~~","Others_More_Life",22.9679804791067,0.00999434994052071,0.00989545133703896,0.0570105020277621,0.0570105020277621,0.16132120900076
"When_Insult_Get_Even","~~","Weigh_Possibilities",22.6638320217691,0.0115788711980464,0.0114463355529887,0.0699569239633861,0.0699569239633861,0.0889729158231555
"Lonely_Frequency","~~","Know_Want_Life",22.6081880318461,0.0187775520757833,0.0184314544794627,0.0665790518744791,0.0665790518744791,0.163130613406418
"Nervous_Freq_30_Day","~~","Lonely_Frequency",22.5757315016547,0.0109163747864202,0.010798494374697,0.057704504935114,0.057704504935114,0.129990272084956
"No_Good_Sense","~~","Self_Attitude",22.49177732091,0.00741181455996505,0.00735728373723958,0.0420269052234581,0.0420269052234581,0.100686175376836
"Disapoint_Acheivment","~~","Dont_Give_Up",22.4616022376564,0.00861619511399505,0.00854259048757515,-0.0596398364365964,-0.0596398364365964,-0.10710084843906
"Like_Hard_Work","~~","Dont_Give_Up",22.3927909338519,0.0268254634002504,0.0261246573603853,-0.0575202317271985,-0.0575202317271985,-0.083181474833424
"High_Standards","~~","Know_Want_Life",22.0933585127327,0.0126402096592823,0.0124824291379219,0.062062879178746,0.062062879178746,0.117058235848376
"Like_Hard_Work","~~","Aware_Body",22.0643436584275,0.0307078824912608,0.0297930024722802,-0.0644415244232775,-0.0644415244232775,-0.0743986105861994
"Dont_Fit_Community","~~","Dont_Give_Up",21.988138730228,0.00853046204531553,0.00845830876344144,-0.0598118294262591,-0.0598118294262591,-0.0955225860699703
"Upset_Freq_30_Day","~~","Few_Close_Friends",21.9482288335086,0.0105773440934607,0.010466634894679,0.0568102297826519,0.0568102297826519,0.155923870282345
"Minor_Setback_Irritate","~~","Change_For_Better",21.8526572381439,0.0149059426681548,0.014687018807839,0.0635434852382967,0.0635434852382967,0.139955284480358
"People_Mean","~~","Will",21.8241012187131,0.0283041936008561,0.0275251173504818,-0.0711631390647206,-0.0711631390647206,-0.116323225767933
"Somaticizing","=~","Everything_Effort",21.8064043980064,0.0210201802639944,0.0205874287994576,-0.0737291747160597,-0.0737291747160597,-0.0737291747160597
"Restless_Freq_30_Day","~~","When_Insult_Get_Even",21.7541430475808,0.0215695477208799,0.0211141255815637,0.0670516672854015,0.0670516672854015,0.109684800379506
"No_Good_Sense","~~","Maintaining_Relationships_Hard",21.7283027277965,0.0115366249451192,0.0114050491703602,0.0462821122606573,0.0462821122606573,0.102302426114659
"Restless_Freq_30_Day","~~","Upset_Think_Day",21.652262270289,0.0184152962721997,0.0180823052634882,-0.0569856990282099,-0.0569856990282099,-0.125527468742183
"Maintaining_Relationships_Hard","~~","Self_Attitude",21.5685745778551,0.00538567620750954,0.00535682607676016,0.0461407389128499,0.0461407389128499,0.0922462491696519
"Angry_Freq","~~","Dont_Fit_Community",21.3515269760497,0.00920650125411002,0.00912251481007047,0.0583504355618262,0.0583504355618262,0.12518677673904
"More_Sucessful","~~","Dont_Give_Up",21.3130358672679,0.0122260770628899,0.012078405545889,-0.0629713003462162,-0.0629713003462162,-0.0939430520428226
"Frustrated_Freq_30_Day","~~","People_Mean",21.2849124750575,0.0115743832444129,0.0114419497331383,0.061799655413728,0.061799655413728,0.141354095238835
"Nervous_Freq_30_Day","~~","When_Insult_Get_Even",21.1393023004547,0.00953618109604667,0.0094461013627994,0.065472646614744,0.065472646614744,0.108799759049266
"Disinhibited_Externalizing","=~","Enjoy_Hurting_Say_Mean",21.0044826683018,0.0423877907149608,0.0406641281608714,0.0473560626000929,0.0473560626000929,0.0473560626000929
"Worry_Frequency","~~","Actively_Carry_Plans",20.886330740908,0.0251443562403757,0.0245276249021068,0.0670982581315266,0.0670982581315266,0.125485725782337
"Upset_Freq_30_Day","~~","High_Standards",20.8810273033815,0.0237786272421695,0.0232263368363371,-0.0644594218821712,-0.0644594218821712,-0.134247660766961
"Anatagonistic","=~","Change_For_Better",20.8729785836313,0.0496304361401838,0.0472837242817485,0.0342471905762454,0.0342471905762454,0.0342471905762454
"When_Insult_Get_Even","~~","More_Sucessful",20.8132817898089,0.0303098482134491,0.0294181874180919,-0.0604908845203278,-0.0604908845203278,-0.0807269830816315
"Plan_Future","~~","Quick_Sense_Hunger",20.5065569137952,0.0214684029192544,0.0210171972602381,-0.0611564647394519,-0.0611564647394519,-0.0890969344826697
"Restless_Freq_30_Day","~~","Ashamed_Freq",20.4608140899932,0.0128463396958146,0.0126834043747176,0.064024437067248,0.064024437067248,0.150252979903941
"No_Good_Sense","~~","No_Warm_Relationship",20.2821416267158,0.00577085792290064,0.00573774620475534,0.0432844367729682,0.0432844367729682,0.100327074410443
"Frustrated_Freq_30_Day","~~","Aware_Body",20.2506847995693,0.0131877372572833,0.0130160845540657,-0.0603059663217545,-0.0603059663217545,-0.106084241591565
"Lonely_Frequency","~~","No_Warm_Relationship",20.175629856767,0.0100916804147556,0.0099908558900434,-0.0584765063431331,-0.0584765063431331,-0.126505033346636
"Few_Close_Friends","~~","Too_Much_Get_Done",20.1560497239786,0.00843405656233015,0.00836351817696554,-0.0591360215410039,-0.0591360215410039,-0.110119488300785
"Enjoy_Hurting_Say_Mean","~~","Hate_Temp",20.1158871766993,0.0212062601809689,0.020765893245906,0.0808992766145943,0.0808992766145943,0.129787752829391
"Anatagonistic","=~","Disapoint_Acheivment",20.0070931775356,0.0256890637992752,0.0250456641354055,-0.0530231116487172,-0.0530231116487172,-0.0530231116487172
"Gave_Up","~~","Weigh_Possibilities",19.9278397724422,0.0119643242745848,0.0118228716048477,0.0602936112148971,0.0602936112148971,0.0957038665505873
"Actively_Carry_Plans","~~","Low_Pain_Tolerance",19.8415569761048,0.0143241320184892,0.0141218487920468,0.0591348910313207,0.0591348910313207,0.104347076456594
"Lonely_Frequency","~~","Enjoy_Hurting_Say_Mean",19.7563155396877,0.0161547708743486,0.0158979432438705,0.0847494127942012,0.0847494127942012,0.159757235930624
"Afraid_Freq_30_Day","~~","Difficult_Arrange",19.6169823450337,0.00983257431854177,0.00973683615343565,-0.0581624974262001,-0.0581624974262001,-0.146327726847249
"More_Sucessful","~~","Aware_Body",19.5861823135466,0.0198909233749903,0.0195029908778557,0.0606541038464097,0.0606541038464097,0.0722392872343455
"Lonely_Frequency","~~","Angry_Ready_Hit",19.5537873126882,0.0102426799140635,0.0101388311122777,0.0740025405835119,0.0740025405835119,0.140440444956893
"Like_Difficult_Things","~~","Goal_Keep_Benefits",19.5418631101339,0.0333040243533894,0.0322306151611382,-0.0536206258125914,-0.0536206258125914,-0.0729468062382298
"More_Sucessful","~~","Difficult_Arrange",19.541168668654,0.00983694860926363,0.00974112565678149,-0.0518069943595862,-0.0518069943595862,-0.0994107643037583
"Self_Attitude","~~","Too_Much_Get_Done",19.5271604564185,0.00533966650089111,0.0053113058987078,-0.0562840936227564,-0.0562840936227564,-0.100110188447822
"Upset_Freq_30_Day","~~","Low_Pain_Tolerance",19.5219291509473,0.0161281233241918,0.0158721355643911,0.059852480002743,0.059852480002743,0.12205741628413
