"lhs","op","rhs","mi","riv","fmi","epc","sepc.lv","sepc.all"
"No_Good_Sense","~~","Change_For_Better",46.613455438616,0.0141650582611898,0.0139672118910073,0.0845515866500141,0.0845515866500141,0.201423443830199
"No_Warm_Relationship","~~","Actively_Carry_Plans",46.5892541180602,0.0103991808055875,0.0102921508678345,0.0709322152196766,0.0709322152196766,0.158134639324212
"Like_Hard_Work","~~","Too_Much_Get_Done",46.4517208092654,0.0105888219038995,0.0104778735667694,-0.0833732638850261,-0.0833732638850261,-0.116016872431506
"Internalizing","=~","Change_For_Better",45.9530400927322,0.064994743552071,0.0610282294307805,-0.0333232853251428,-0.0486521608714343,-0.0486521608714343
"Gave_Up","~~","Maintaining_Relationships_Hard",45.9051988394995,0.00485266976223034,0.00482923507918687,0.0740287792987019,0.0740287792987019,0.140561936050138
"Worthless_Freq","~~","Disapoint_Acheivment",45.8048580382375,0.0102745503655689,0.0101700575965722,-0.0903451668750311,-0.0903451668750311,-0.303608912005377
"People_Mean","~~","Will",45.5475909664166,0.0276123443678442,0.0268703899083953,-0.102695450076305,-0.102695450076305,-0.167442423347389
"Extremities_Aches","~~","Will",45.303127019071,0.0100203674846526,0.00992095586112506,-0.092831640661318,-0.092831640661318,-0.139506528734077
"Restless_Freq_30_Day","~~","Goal_Keep_Benefits",45.2468633415927,0.0298158225775653,0.0289525776589237,-0.0927420820587258,-0.0927420820587258,-0.162305634082917
"Activities_Trivial","~~","Hot_Flashes",45.1416997282165,0.0134850000529402,0.0133055743816986,0.0981123120182314,0.0981123120182314,0.152042338512553
"Internalizing","=~","Enjoy_Hurting_Say_Mean",45.1237956588515,0.0471904642581869,0.0450638788919988,0.0578708937352146,0.0844924799389861,0.0844924799389861
"Frustrated_Freq_30_Day","~~","Mood_Up_Down",44.7367158638126,0.0106239020298739,0.0105122212215003,-0.0739800447614347,-0.0739800447614347,-0.219441243607749
"Few_Close_Friends","~~","Swea_Frequency",44.6271981318863,0.00988945778595838,0.00979261414178898,0.0937025682313687,0.0937025682313687,0.176271487063363
"Angry_Freq","~~","Goal_Keep_Benefits",44.2413231917226,0.0165120706678985,0.0162438510514186,-0.0883175298953132,-0.0883175298953132,-0.175977030701357
"Angry_Freq","~~","Few_Close_Friends",43.9105731103918,0.0107004211874429,0.0105871343902987,0.0822071885192034,0.0822071885192034,0.212294977776953
"Upset_Freq_30_Day","~~","Mood_Up_Down",43.5329700910888,0.0098257110099072,0.00973010580219898,-0.0744351034119585,-0.0744351034119585,-0.222529534053512
"Worthless_Freq","~~","Irritable_Freq",43.2800667249799,0.0597574632825896,0.0563878673687198,0.0800216151332849,0.0800216151332849,0.28839854232572
"No_Warm_Relationship","~~","Hot_Flashes",43.2137853464072,0.0215999724483773,0.0211432782213283,0.100730022643145,0.100730022643145,0.166021089699157
"Upset_Freq_30_Day","~~","Dont_Give_Up",43.0985229455286,0.0163619274309863,0.0160985245407053,-0.0869432366710635,-0.0869432366710635,-0.192837088122589
"Frustrated_Freq_30_Day","~~","Goal_Keep_Benefits",43.0327171785738,0.0175837341623056,0.0172798891845307,-0.0846341496284321,-0.0846341496284321,-0.177541882127761
"More_Sucessful","~~","Dont_Give_Up",42.8502446228983,0.0140547080999638,0.0138599110952289,-0.0893322386700328,-0.0893322386700328,-0.132837928707514
"Actively_Carry_Plans","~~","Too_Much_Get_Done",42.5335802401031,0.0177148230273216,0.0174064704831817,0.0756805622211808,0.0756805622211808,0.143055348968087
"Irritable_Freq","~~","No_Warm_Relationship",42.4111514890678,0.027945355026961,0.0271856425930618,0.0825092834533541,0.0825092834533541,0.180872614120893
"Disapoint_Acheivment","~~","Dont_Fit_Community",42.3521773905668,0.00569071293554834,0.00565851196829441,0.0702321182837002,0.0702321182837002,0.128515310938165
"Detachment","=~","Plan_Future",42.0244744936535,0.0716429668848728,0.066853391566717,0.022738756055191,0.0475021761351759,0.0475021761351759
"Activities_Trivial","~~","Like_Hard_Work",41.8833233924516,0.0213369727990902,0.0208912174603978,0.0786952496224632,0.0786952496224632,0.12143657943019
"People_Mean","~~","Enjoy_Hurting_Say_Mean",41.7366809698583,0.0281218802387504,0.027352671681513,-0.104248021759184,-0.104248021759184,-0.168381301551034
"When_Insult_Get_Even","~~","Extremities_Aches",41.5134745099325,0.0117109383880058,0.0115753798280221,0.0909786854811387,0.0909786854811387,0.122166787837871
"Upset_Freq_30_Day","~~","Irritable_Freq",41.4574617651352,0.0595729435050391,0.0562235416355323,-0.0533062577467824,-0.0533062577467824,-0.145538296918452
"Angry_Freq","~~","Others_More_Life",40.924747786366,0.00811145669430898,0.00804619036957203,0.0774502817950071,0.0774502817950071,0.205604148019839
"Nervous_Freq_30_Day","~~","Extremities_Aches",40.4337055282355,0.0170333022926086,0.0167480280677259,-0.0835483058980848,-0.0835483058980848,-0.148415807237531
"Like_Difficult_Things","~~","Know_Want_Life",40.4031719884244,0.0102824448570498,0.0101777922692745,0.081444816051664,0.081444816051664,0.149974326820809
"Upset_Freq_30_Day","~~","Lonely_Frequency",40.3674592656851,0.0232353123349295,0.0227076920184749,0.0714911038075992,0.0714911038075992,0.192840484158989
"Angry_Freq","~~","High_Standards",40.3635150199202,0.0164660691812438,0.016199329894511,-0.0888178165040538,-0.0888178165040538,-0.173235533388962
"Disapoint_Acheivment","~~","Maintaining_Relationships_Hard",40.3308881258632,0.0078673350674346,0.00780592325368717,0.066065387589223,0.066065387589223,0.128972529186846
"Everything_Effort","~~","Upset_Think_Day",40.2984555342945,0.0169307527352635,0.0166488747534918,-0.0787009879386473,-0.0787009879386473,-0.179456999930665
"Irritable_Freq","~~","High_Standards",40.2189572944201,0.0426472882664558,0.040902890887831,-0.0901141956853244,-0.0901141956853244,-0.161789086259849
"Worthless_Freq","~~","Actively_Carry_Plans",40.2001691860782,0.0171446817617499,0.0168556962142833,0.0914300767081955,0.0914300767081955,0.335131406756296
"Worthless_Freq","~~","Backache_Frequency",40.0976173646661,0.0216577257911083,0.0211986120638768,-0.0994071741344559,-0.0994071741344559,-0.288831886266422
"Detachment","=~","Nervous_Freq_30_Day",40.0570559232146,0.058237769543162,0.055032783008967,0.0285951360744092,0.0597369932862669,0.0597369932862669
"Upset_Freq_30_Day","~~","Others_More_Life",39.9824788833069,0.00952741032270968,0.00943749543131683,0.0752396085811693,0.0752396085811693,0.211939017151252
"Irritable_Freq","~~","Angry_Freq",39.9788996297073,0.0531150104932244,0.0504360966883837,-0.054120504504279,-0.054120504504279,-0.139248447783804
"P_factor","=~","Dont_Fit_Community",39.9749520660161,0.0326611917406236,0.0316281777623219,0.166101607668863,0.166101607668863,0.166101607668863
"Self_Attitude","~~","Change_For_Better",39.8189446902773,0.00696179197516827,0.00691366050891824,0.0780778711457487,0.0780778711457487,0.168944759734954
"Frustrated_Freq_30_Day","~~","Upset_Think_Day",39.0111855794518,0.0218874064570005,0.0214186086634403,-0.0718602893472391,-0.0718602893472391,-0.190812917842997
"Upset_Freq_30_Day","~~","Few_Close_Friends",38.7421302617814,0.0104107132548943,0.010303447022407,0.0755143580774425,0.0755143580774425,0.206927230648137
"Minor_Setback_Irritate","~~","High_Standards",38.6330512803826,0.0116676916289134,0.0115331266634867,-0.0856558664689586,-0.0856558664689586,-0.14904053645362
"Few_Close_Friends","~~","Actively_Carry_Plans",38.5312204999297,0.0114044031292583,0.0112758092549067,0.0645812623926314,0.0645812623926314,0.156130906110765
"Somaticizing","=~","Afraid_Freq_30_Day",38.0445756854589,0.0249369558392761,0.0243302338716593,-0.0663963196135182,-0.0797904808302219,-0.0797904808302219
"Hopeless_Freq","~~","Irritable_Freq",38.0408753451956,0.0299578460014653,0.0290864777794243,0.0711993232591474,0.0711993232591474,0.247598995368463
"Disapoint_Acheivment","~~","Difficult_Arrange",37.9779536289746,0.0178632445792424,0.0175497491184354,-0.0485999199721003,-0.0485999199721003,-0.112411590202486
"Angry_Freq","~~","Minor_Setback_Irritate",37.6177439172684,0.012243742105153,0.0120956461333017,-0.0717734375003291,-0.0717734375003291,-0.178994849630194
"Somaticizing","=~","Change_For_Better",37.5563126590843,0.0272778050505096,0.0265534842828308,-0.0528781586139526,-0.0635458723519965,-0.0635458723519965
"Ashamed_Freq","~~","Angry_Freq",37.5508521178522,0.0222735661178168,0.0217882637838351,0.0847882573297384,0.0847882573297384,0.227730517779713
"Goal_Keep_Benefits","~~","Weigh_Possibilities",37.5050331920413,0.0240472280189042,0.0234825380714377,-0.0800240185912819,-0.0800240185912819,-0.108174452009938
"Anatagonistic","=~","Swea_Frequency",37.4148449198489,0.0225216998415842,0.0220256448788063,0.0436853223206293,0.0698889518473696,0.0698889518473696
"Upset_Freq_30_Day","~~","Will",37.3425417448694,0.0117321814408731,0.0115961334986543,-0.0828852881791632,-0.0828852881791632,-0.184252861781075
"Restless_Freq_30_Day","~~","Gave_Up",37.2752019396594,0.0149044290738501,0.0146855493452237,0.0794233904822136,0.0794233904822136,0.162790901927519
"Upset_Think_Day","~~","Enjoy_Hurting_Say_Mean",37.2111168205411,0.0118864003431292,0.0117467734906789,0.105962291798059,0.105962291798059,0.198411532574915
"Hopeless_Freq","~~","Difficult_Arrange",37.1355302585668,0.026447296544757,0.0257658592251003,-0.075554759724268,-0.075554759724268,-0.275194432218946
"Upset_Think_Day","~~","Sometimes_Just_Hit_Someone",36.9267193709976,0.0181398859850313,0.0178166932017217,0.104754810131033,0.104754810131033,0.204381305812814
"Activities_Trivial","~~","Plan_Future",36.7582599354383,0.0142004681811326,0.014001638361102,0.072650431208137,0.072650431208137,0.13171265383977
"Minor_Setback_Irritate","~~","Mood_Up_Down",36.4821743105089,0.0235831722625241,0.0230398202135308,0.0641847621591823,0.0641847621591823,0.161333234748298
"Disapoint_Acheivment","~~","Know_Want_Life",36.2520624849464,0.0105386918021847,0.0104287860402358,0.0684032131849748,0.0684032131849748,0.158992917359222
"People_Mean","~~","Dont_Give_Up",35.9494971023896,0.0157221051869083,0.015478746703081,-0.0871129833706736,-0.0871129833706736,-0.141713213112195
"Nervous_Freq_30_Day","~~","Frustrated_Freq_30_Day",34.9766656040616,0.0125530829431864,0.0123974566416788,0.0598252451027473,0.0598252451027473,0.155976941849683
"Upset_Freq_30_Day","~~","Everything_Effort",34.7908431631244,0.0120802192588127,0.0119360294065025,0.0603504113285795,0.0603504113285795,0.161840001757204
"Angry_Ready_Hit","~~","Will",34.6062333704326,0.0139826566569634,0.0137898380856565,-0.0953934255897802,-0.0953934255897802,-0.149489377035006
"Backache_Frequency","~~","Hot_Flashes",34.4810916544942,0.0153644561746842,0.0151319618106081,0.0898377328772749,0.0898377328772749,0.128982145545708
"Restless_Freq_30_Day","~~","Will",34.4766703900053,0.0163836916408869,0.0161195931965776,-0.0826657408632981,-0.0826657408632981,-0.152111503918235
"Anatagonistic","=~","Like_Hard_Work",34.4220398375844,0.0586074876672139,0.0553628123265626,-0.0297306091683483,-0.0475642636057242,-0.0475642636057242
"Angry_Freq","~~","Will",34.3250976320428,0.0203042800321048,0.019900220384713,-0.0809013884689982,-0.0809013884689982,-0.169489475460216
"Anatagonistic","=~","Self_Attitude",34.2566421700699,0.0166186697799458,0.0163470043133706,-0.0478454999096462,-0.0765448840657016,-0.0765448840657016
"Afraid_Freq_30_Day","~~","Frustrated_Freq_30_Day",34.245808639345,0.0176777576338523,0.0173706829114099,0.0723344406257257,0.0723344406257257,0.19785217239497
"Mood_Up_Down","~~","Like_Difficult_Things",34.0386022217506,0.0108575137370841,0.0107408943293546,-0.0744037411715475,-0.0744037411715475,-0.142540937183309
"Worry_Frequency","~~","Angry_Freq",34.0114345936263,0.0144934003708729,0.0142863426864822,0.0809191285448591,0.0809191285448591,0.164244157095997
"Anatagonistic","=~","Angry_Freq",33.9815426794868,0.0392352014713278,0.0377539188585793,0.0341882538955163,0.0546959284008284,0.0546959284008284
"Frustrated_Freq_30_Day","~~","Like_Difficult_Things",33.9578583773689,0.0139876400350113,0.0137946849475684,-0.0753318953884887,-0.0753318953884887,-0.150751511236388
"Afraid_Freq_30_Day","~~","Upset_Think_Day",33.9239322598954,0.0118275236734181,0.0116892685726501,-0.0826562935959385,-0.0826562935959385,-0.193750614055368
"Frustrated_Freq_30_Day","~~","Minor_Setback_Irritate",33.9201920061395,0.0128133818497776,0.0126512762167256,-0.0653359836593956,-0.0653359836593956,-0.171542216604332
"More_Sucessful","~~","Will",33.8969147838684,0.00873434719639024,0.00865871893890191,-0.0808823100468303,-0.0808823100468303,-0.120547265889434
"Disinhibited_Externalizing","=~","Minor_Setback_Irritate",33.6805682028351,0.0356971109303382,0.0344667476172377,-0.0421714825099802,-0.0510336106135767,-0.0510336106135767
"Lonely_Frequency","~~","Difficult_Arrange",33.6305360360684,0.0102796319517118,0.0101750363232139,-0.0681841726534263,-0.0681841726534263,-0.167093787216644
"Upset_Freq_30_Day","~~","Falling_Asleep",33.4923921664781,0.019666591341173,0.0192872763589375,-0.0702857559591674,-0.0702857559591674,-0.175378466210247
"Others_More_Life","~~","No_Warm_Relationship",33.4718161844686,0.00753452772765382,0.00747818314936247,0.0570400289059455,0.0570400289059455,0.128999251258761
"Upset_Freq_30_Day","~~","Change_For_Better",33.4402301130292,0.0336806029740035,0.0325831817653354,-0.0828237657468532,-0.0828237657468532,-0.215719134954897
"Few_Close_Friends","~~","Self_Attitude",33.4374977881732,0.00518752964802186,0.00516075806256603,0.0551700633490168,0.0551700633490168,0.125594965207724
"Internalizing","=~","Others_More_Life",33.4267680119646,0.0499018551443819,0.0475300190202249,0.0358574983669237,0.0523522294259748,0.0523522294259748
"Everything_Effort","~~","Goal_Keep_Benefits",33.4013719624712,0.00996346050631097,0.00986516928178384,-0.0793730775722028,-0.0793730775722028,-0.142984446120609
"Activities_Trivial","~~","Swea_Frequency",33.2694404624882,0.0110714876801734,0.0109502520989649,0.0784098635887774,0.0784098635887774,0.127888500039123
"Lonely_Frequency","~~","Will",33.0607252216881,0.0157727195429265,0.0155278038477188,-0.0860877559980066,-0.0860877559980066,-0.164001554587924
"Nervous_Freq_30_Day","~~","Goal_Keep_Benefits",33.0545738973793,0.013219891177513,0.0130474058914788,-0.0777922748727539,-0.0777922748727539,-0.137315395847613
"No_Good_Sense","~~","Activities_Trivial",32.9797264656937,0.00787210788489849,0.00781062182722643,-0.0497715145587261,-0.0497715145587261,-0.108157498344364
"Mood_Up_Down","~~","Sometimes_Just_Hit_Someone",32.9655028946232,0.0237802269639725,0.0232278631073907,0.0978571317462225,0.0978571317462225,0.213281866030655
"Upset_Freq_30_Day","~~","Plan_Future",32.9504994032521,0.0176596809129721,0.0173532284359828,-0.0769297672783888,-0.0769297672783888,-0.184759993490297
"Minor_Setback_Irritate","~~","Plan_Future",32.9130930149896,0.0123122213433829,0.0121624742681108,-0.0765805867746909,-0.0765805867746909,-0.154633785142212
"Upset_Think_Day","~~","Dont_Give_Up",32.8731954230587,0.0143866332601315,0.0141825934889287,-0.0764035113062151,-0.0764035113062151,-0.144089595527008
"Frustrated_Freq_30_Day","~~","Dont_Give_Up",32.7402387300191,0.0109822436916229,0.0108629441913055,-0.0741352003176684,-0.0741352003176684,-0.163144475473884
"Change_For_Better","~~","Dont_Give_Up",32.6496754319095,0.0122751134242794,0.0121262621806,-0.066916104745311,-0.066916104745311,-0.122818189524627
"Mood_Up_Down","~~","Gave_Up",32.6273738828234,0.0132867377842404,0.0131125152326522,0.0692720686788804,0.0692720686788804,0.162926254031481
"Upset_Freq_30_Day","~~","Know_Want_Life",32.572167052987,0.012128703861695,0.0119833612221637,-0.0749667283074007,-0.0749667283074007,-0.215416283625451
"Angry_Freq","~~","Dont_Fit_Community",32.4995544696942,0.00870927190030063,0.00863407539012037,0.0720132511779564,0.0720132511779564,0.153529828388858
"Lonely_Frequency","~~","When_Insult_Get_Even",32.4057209449816,0.0161361821333389,0.0158799405208282,0.0873087927260821,0.0873087927260821,0.148623328038178
"No_Good_Sense","~~","Goal_Keep_Benefits",32.3787311957662,0.0074498328360197,0.00739474323505327,0.067404330229741,0.067404330229741,0.130346766190465
"Enjoy_Hurting_Say_Mean","~~","Extremities_Aches",32.3045324365845,0.00936796185190349,0.00928101763277283,0.103059349599149,0.103059349599149,0.153424758988514
"Hot_Flashes","~~","Change_For_Better",32.2981752840548,0.0211853635700358,0.0207458550874372,-0.0937987403099004,-0.0937987403099004,-0.159355168000341
"Worthless_Freq","~~","Extremities_Aches",32.0797126839977,0.0151862783761641,0.0149591052397351,-0.0917659539594803,-0.0917659539594803,-0.257733284335352
"Restless_Freq_30_Day","~~","Dont_Give_Up",32.0270754536338,0.0123703537622322,0.0122191979607668,-0.0772592888001428,-0.0772592888001428,-0.141839092168816
"Upset_Freq_30_Day","~~","Upset_Think_Day",32.0239900692679,0.0167518960332571,0.0164758935770002,-0.0662672010033365,-0.0662672010033365,-0.177347298488431
"People_Mean","~~","Like_Hard_Work",31.9461923481821,0.0132007291704846,0.0130287402983732,-0.0829676783791616,-0.0829676783791616,-0.12439707683125
"Afraid_Freq_30_Day","~~","Hot_Flashes",31.719944559568,0.0179192150986469,0.0176037693687808,-0.0988567820329179,-0.0988567820329179,-0.177755131603579
"Restless_Freq_30_Day","~~","Irritable_Freq",31.7184897344039,0.0276158319897183,0.0268736926096664,-0.0541435138558937,-0.0541435138558937,-0.122365517838163
"More_Sucessful","~~","Others_More_Life",31.6800240611924,0.0220009160454606,0.0215272958174941,-0.0666715398681365,-0.0666715398681365,-0.125912887827456
"Minor_Setback_Irritate","~~","Angry_Ready_Hit",31.3692558629743,0.014559440038734,0.0143505047256553,0.0814916208468493,0.0814916208468493,0.152017391236321
"Hopeless_Freq","~~","Everything_Effort",31.3640934893739,0.0321547996849457,0.0311530786804079,-0.0562750865368318,-0.0562750865368318,-0.192206983953315
"Minor_Setback_Irritate","~~","Enjoy_Hurting_Say_Mean",31.2949476017869,0.00848694896200104,0.00841552681543013,0.0969687683595517,0.0969687683595517,0.179533356573358
"Nervous_Freq_30_Day","~~","Hopeless_Freq",31.2529376408714,0.0207635567941858,0.0203412011096829,0.0670438784794495,0.0670438784794495,0.224388494254731
"Angry_Freq","~~","Self_Attitude",31.2521794292353,0.00593354812387184,0.00589854880070187,0.0674185416402444,0.0674185416402444,0.166134646485713
"Worry_Frequency","~~","Backache_Frequency",31.0343902861981,0.00848633588598854,0.00841492401434771,-0.0828943641216863,-0.0828943641216863,-0.124857556475072
"Dont_Fit_Community","~~","Hot_Flashes",30.9427022511915,0.0109527905689518,0.0108341266487703,0.0837096363707107,0.0837096363707107,0.123515960533812
"Actively_Carry_Plans","~~","Weigh_Possibilities",30.8561390834022,0.0121587147903409,0.0120126563281723,0.0738937426896061,0.0738937426896061,0.131190237387666
"P_factor","=~","Irritable_Freq",30.7917245464544,0.20492142926314,0.17007036665325,0.0663777468341776,0.0663777468341776,0.0663777468341776
"Actively_Carry_Plans","~~","Goal_Keep_Benefits",30.6486701187769,0.0170256356863678,0.016740616056229,0.0596607573754639,0.0596607573754639,0.111288196362659
"Hot_Flashes","~~","Too_Much_Get_Done",30.6222053461454,0.0155567960768043,0.0153184894600693,-0.0874186235536247,-0.0874186235536247,-0.12216407151659
"Irritable_Freq","~~","No_Good_Sense",30.582634752956,0.0176123390044254,0.0173075132143703,0.0683053667000967,0.0683053667000967,0.170575513939904
"Irritable_Freq","~~","Others_More_Life",30.5198561674885,0.0111805932866462,0.0110569698042818,0.0661421278946099,0.0661421278946099,0.161638441456148
"Angry_Ready_Hit","~~","No_Good_Sense",30.0152993355978,0.0142545659336413,0.0140542289997183,0.0822261410276659,0.0822261410276659,0.166864882873536
"Lonely_Frequency","~~","Dont_Give_Up",29.9211619313414,0.0125306450511235,0.0123755711615926,-0.0790843575694935,-0.0790843575694935,-0.150319188547858
"Enjoy_Hurting_Say_Mean","~~","Like_Difficult_Things",29.8044246607799,0.0243171964740685,0.0237399084558707,-0.100824747673052,-0.100824747673052,-0.142282773171972
"No_Good_Sense","~~","Difficult_Arrange",29.7719102562946,0.00551984240389977,0.00548954100269514,0.045934089272674,0.045934089272674,0.120139055473742
"Restless_Freq_30_Day","~~","Frustrated_Freq_30_Day",29.737781638522,0.0180762754453129,0.0177553252946654,0.0564684406300366,0.0564684406300366,0.14596949940698
"People_Mean","~~","Goal_Keep_Benefits",29.6811651081697,0.0167658051904081,0.0164893479942201,-0.0779080177045984,-0.0779080177045984,-0.120816826824795
"Actively_Carry_Plans","~~","Like_Hard_Work",29.6783154600425,0.0139247703717699,0.0137335340635422,0.0659505237756849,0.0659505237756849,0.118944548662473
"Gave_Up","~~","Swea_Frequency",29.5970884619461,0.0112715704337271,0.0111459382061861,0.0768616987099602,0.0768616987099602,0.130657860574282
"Worry_Frequency","~~","High_Standards",29.3582416964506,0.0186453599859375,0.0183040739381515,-0.0892954847736117,-0.0892954847736117,-0.126456241395808
"Like_Hard_Work","~~","Plan_Future",29.3560775489333,0.0189448300770823,0.018592596495778,0.0707830778235825,0.0707830778235825,0.110411912241656
"Others_More_Life","~~","Maintaining_Relationships_Hard",29.1890488796779,0.0071530827688046,0.00710227957515631,0.0538005358307245,0.0538005358307245,0.116206760038935
"Minor_Setback_Irritate","~~","Goal_Keep_Benefits",29.0128149147886,0.0158642199317956,0.0156164767106973,-0.0688150611841,-0.0688150611841,-0.122326264820249
"Gave_Up","~~","Too_Much_Get_Done",28.8374714010754,0.00951266204811606,0.00942302400528252,0.0669697901818721,0.0669697901818721,0.11288523273822
"Plan_Future","~~","Will",28.7705850606361,0.0114286402530023,0.0112995023061078,0.0670950774185913,0.0670950774185913,0.113812298374277
"Upset_Freq_30_Day","~~","Like_Difficult_Things",28.6630368449969,0.017512313634632,0.0172109107673367,-0.0705327801241113,-0.0705327801241113,-0.142258352868181
"Self_Attitude","~~","Like_Difficult_Things",28.6587393639579,0.0117338370707536,0.0115977509507108,0.0625940567001119,0.0625940567001119,0.104881167671017
"Hopeless_Freq","~~","Dont_Give_Up",28.5753242613017,0.0194279222031136,0.019057671248721,-0.0868446388892803,-0.0868446388892803,-0.24532600767079
"Frustrated_Freq_30_Day","~~","Swea_Frequency",28.0806771325935,0.0202631000542599,0.0198606614834764,-0.0698585064683292,-0.0698585064683292,-0.149765630453277
"Know_Want_Life","~~","Weigh_Possibilities",28.0099429534175,0.022225424247067,0.0217421947448014,0.0745517534833453,0.0745517534833453,0.136971857546587
"Restless_Freq_30_Day","~~","Plan_Future",27.9863868236292,0.0248257142406159,0.0242243279961134,-0.0731574188566457,-0.0731574188566457,-0.145433082484211
"Upset_Freq_30_Day","~~","Swea_Frequency",27.9129106318734,0.0142704726644463,0.0140696915162663,-0.0701699688108566,-0.0701699688108566,-0.151612821027483
"Nervous_Freq_30_Day","~~","No_Warm_Relationship",27.8785507030333,0.00904849832660633,0.00896735720989848,0.0684921361839653,0.0684921361839653,0.1444965618272
"Worry_Frequency","~~","Difficult_Arrange",27.8673148768227,0.0181728260584692,0.0178484689370659,-0.0697613623829044,-0.0697613623829044,-0.136503609821434
"Everything_Effort","~~","Minor_Setback_Irritate",27.7401919599349,0.0259458280797057,0.0252896667344214,-0.0648253755374935,-0.0648253755374935,-0.146161333553563
"People_Mean","~~","When_Insult_Get_Even",27.560102109907,0.0191977157249496,0.018836105525702,-0.0717063480916232,-0.0717063480916232,-0.104468435147401
"Angry_Freq","~~","Too_Much_Get_Done",27.5595814989331,0.0123594109567661,0.0122085208306459,-0.0728141674414751,-0.0728141674414751,-0.147024486553537
"Restless_Freq_30_Day","~~","Change_For_Better",27.551304751582,0.0171741557829155,0.0168841841736498,-0.076847628843693,-0.076847628843693,-0.165682227785722
"Hopeless_Freq","~~","Hot_Flashes",27.2722815517447,0.0260372076260979,0.0253764750757325,-0.0957883300093205,-0.0957883300093205,-0.25047711323098
"More_Sucessful","~~","Disapoint_Acheivment",27.1917769890512,0.0113971352203583,0.0112687042739894,-0.0625648776431309,-0.0625648776431309,-0.106792635663348
"Irritable_Freq","~~","Extremities_Aches",27.0648210028893,0.0331024206950661,0.0320417608476756,-0.0675208554946243,-0.0675208554946243,-0.124650807382925
"More_Sucessful","~~","No_Warm_Relationship",26.7135696653406,0.0226697992442728,0.0221672716462588,-0.0645938457131042,-0.0645938457131042,-0.109435528641033
"Self_Attitude","~~","Plan_Future",26.6774257468042,0.0112755126505306,0.0111497930183019,0.0604175738202024,0.0604175738202024,0.120545891449909
"Lonely_Frequency","~~","Disapoint_Acheivment",26.6188223027414,0.0130051632119953,0.0128382003214663,-0.0641951054961427,-0.0641951054961427,-0.14006167009213
"Afraid_Freq_30_Day","~~","Goal_Keep_Benefits",26.5679769346513,0.0135948632085472,0.0134125218092686,-0.0825106946286306,-0.0825106946286306,-0.152793430254012
"Detachment","=~","Too_Much_Get_Done",26.4094209762013,0.0279340785125055,0.0271749707461087,-0.0181469042262616,-0.037911724641547,-0.037911724641547
"Activities_Trivial","~~","Change_For_Better",26.3611331004396,0.0160804345570059,0.0158259464606429,0.0651529841216932,0.0651529841216932,0.128101704481385
"Hopeless_Freq","~~","Extremities_Aches",26.3309319737045,0.0174218650610137,0.0171235410396541,-0.0827908237667779,-0.0827908237667779,-0.224372568453015
"Maintaining_Relationships_Hard","~~","Activities_Trivial",26.3022339194573,0.00765139413114439,0.00759329483957283,0.0531414318242649,0.0531414318242649,0.09681467282741
"More_Sucessful","~~","Maintaining_Relationships_Hard",26.3015391825438,0.0150992439551818,0.0148746480160401,-0.0627674033473023,-0.0627674033473023,-0.101563551086643
"Lonely_Frequency","~~","Goal_Keep_Benefits",26.290739804776,0.0183188040035299,0.0179892622344883,-0.0748336480509396,-0.0748336480509396,-0.135592740689131
"Everything_Effort","~~","Hot_Flashes",26.2751921618312,0.0125453826043022,0.0123899459913936,-0.0794220604989309,-0.0794220604989309,-0.138921313334908
"Mood_Up_Down","~~","Enjoy_Hurting_Say_Mean",26.2183885707428,0.00947207395359921,0.00938319563066446,0.086851226726462,0.086851226726462,0.181665495190415
"Gave_Up","~~","Hot_Flashes",26.1971927649009,0.0143019351484646,0.0141002739449287,0.0776469294070179,0.0776469294070179,0.125408778501961
"Others_More_Life","~~","Extremities_Aches",26.1669091169975,0.012386801268831,0.0122352457117245,0.0674354486362262,0.0674354486362262,0.128416143793598
"Upset_Freq_30_Day","~~","Maintaining_Relationships_Hard",25.9901635197966,0.0114456193605792,0.0113160995920027,0.0618873856483699,0.0618873856483699,0.1493601938228
"Frustrated_Freq_30_Day","~~","Ashamed_Freq",25.892685408101,0.0115334731366381,0.0114019688353705,0.0667528416431453,0.0667528416431453,0.188752476265531
"When_Insult_Get_Even","~~","Falling_Asleep",25.8030287117512,0.0148487553224487,0.0146314958210012,0.0707967136871157,0.0707967136871157,0.111486893322606
"Anatagonistic","=~","Gave_Up",25.6920384772895,0.0286670247906579,0.0278681284611917,0.0446385812118804,0.0714121512642894,0.0714121512642894
"Others_More_Life","~~","Hot_Flashes",25.6757460494964,0.021260096208971,0.0208175138614451,0.0753912040549675,0.0753912040549675,0.138514148503506
"No_Warm_Relationship","~~","Swea_Frequency",25.6711220502344,0.0170427165687714,0.016757129559188,0.0716469436104268,0.0716469436104268,0.124285840436514
"Frustrated_Freq_30_Day","~~","Dont_Fit_Community",25.6500756288126,0.00991673712989546,0.00981936110701368,0.061824585740173,0.061824585740173,0.138768960692101
"Minor_Setback_Irritate","~~","Sometimes_Just_Hit_Someone",25.5761955606768,0.00798061211583195,0.00791742620830773,0.0869583947645619,0.0869583947645619,0.167756958154949
"Upset_Think_Day","~~","Goal_Keep_Benefits",25.5241628608475,0.0226157447918091,0.0221155843795593,-0.0658110658116108,-0.0658110658116108,-0.118314331494613
"Will","~~","Too_Much_Get_Done",25.4389782907483,0.0124926937205476,0.0123385519698334,-0.0614553371140498,-0.0614553371140498,-0.0929952025902859
