"lhs","op","rhs","est","se","t","df","pvalue","ci.lower","ci.upper","std.lv","std.all"
"Change_For_Better","~1","",0,0,NA,NA,NA,0,0,0,0
"Too_Much_Get_Done","~1","",0,0,NA,NA,NA,0,0,0,0
"Dont_Give_Up","~1","",0,0,NA,NA,NA,0,0,0,0
"Know_Want_Life","~1","",0,0,NA,NA,NA,0,0,0,0
"Goal_Keep_Benefits","~1","",0,0,NA,NA,NA,0,0,0,0
"Weigh_Possibilities","~1","",0,0,NA,NA,NA,0,0,0,0
"Internalizing","~1","",0,0,NA,NA,NA,0,0,0,0
"Anatagonistic","~1","",0,0,NA,NA,NA,0,0,0,0
"Detachment","~1","",0,0,NA,NA,NA,0,0,0,0
"Disinhibited_Externalizing","~1","",0,0,NA,NA,NA,0,0,0,0
"Worry_Frequency","r2","Worry_Frequency",0.321092617354181,NA,NA,NA,NA,NA,NA,NA,NA
"Nervous_Freq_30_Day","r2","Nervous_Freq_30_Day",0.541807178937002,NA,NA,NA,NA,NA,NA,NA,NA
"Restless_Freq_30_Day","r2","Restless_Freq_30_Day",0.527567113753966,NA,NA,NA,NA,NA,NA,NA,NA
"Afraid_Freq_30_Day","r2","Afraid_Freq_30_Day",0.587645093898042,NA,NA,NA,NA,NA,NA,NA,NA
"Frustrated_Freq_30_Day","r2","Frustrated_Freq_30_Day",0.67917940778011,NA,NA,NA,NA,NA,NA,NA,NA
"Upset_Freq_30_Day","r2","Upset_Freq_30_Day",0.686221462244282,NA,NA,NA,NA,NA,NA,NA,NA
"Hopeless_Freq","r2","Hopeless_Freq",0.804059737335354,NA,NA,NA,NA,NA,NA,NA,NA
"Everything_Effort","r2","Everything_Effort",0.555802048334097,NA,NA,NA,NA,NA,NA,NA,NA
"Worthless_Freq","r2","Worthless_Freq",0.815943714866495,NA,NA,NA,NA,NA,NA,NA,NA
"Irritable_Freq","r2","Irritable_Freq",0.577662972501359,NA,NA,NA,NA,NA,NA,NA,NA
"Ashamed_Freq","r2","Ashamed_Freq",0.614733308159828,NA,NA,NA,NA,NA,NA,NA,NA
"Lonely_Frequency","r2","Lonely_Frequency",0.567379182685143,NA,NA,NA,NA,NA,NA,NA,NA
"Angry_Freq","r2","Angry_Freq",0.648288237568955,NA,NA,NA,NA,NA,NA,NA,NA
"People_Mean","r2","People_Mean",0.40950734938438,NA,NA,NA,NA,NA,NA,NA,NA
"Upset_Think_Day","r2","Upset_Think_Day",0.559242852756313,NA,NA,NA,NA,NA,NA,NA,NA
"Minor_Setback_Irritate","r2","Minor_Setback_Irritate",0.550634830745901,NA,NA,NA,NA,NA,NA,NA,NA
"Mood_Up_Down","r2","Mood_Up_Down",0.643837187830936,NA,NA,NA,NA,NA,NA,NA,NA
"Angry_Ready_Hit","r2","Angry_Ready_Hit",0.360694674296676,NA,NA,NA,NA,NA,NA,NA,NA
"Enjoy_Hurting_Say_Mean","r2","Enjoy_Hurting_Say_Mean",0.353215900818357,NA,NA,NA,NA,NA,NA,NA,NA
"When_Insult_Get_Even","r2","When_Insult_Get_Even",0.206209032767522,NA,NA,NA,NA,NA,NA,NA,NA
"Sometimes_Just_Hit_Someone","r2","Sometimes_Just_Hit_Someone",0.401773408700483,NA,NA,NA,NA,NA,NA,NA,NA
"More_Sucessful","r2","More_Sucessful",0.29537139557979,NA,NA,NA,NA,NA,NA,NA,NA
"Others_More_Life","r2","Others_More_Life",0.604082135522053,NA,NA,NA,NA,NA,NA,NA,NA
"Disapoint_Acheivment","r2","Disapoint_Acheivment",0.51133150997647,NA,NA,NA,NA,NA,NA,NA,NA
"Gave_Up","r2","Gave_Up",0.489280045426172,NA,NA,NA,NA,NA,NA,NA,NA
"No_Good_Sense","r2","No_Good_Sense",0.62389539263839,NA,NA,NA,NA,NA,NA,NA,NA
"Difficult_Arrange","r2","Difficult_Arrange",0.612851106477944,NA,NA,NA,NA,NA,NA,NA,NA
"Maintaining_Relationships_Hard","r2","Maintaining_Relationships_Hard",0.458201563519711,NA,NA,NA,NA,NA,NA,NA,NA
"Dont_Fit_Community","r2","Dont_Fit_Community",0.385702836442806,NA,NA,NA,NA,NA,NA,NA,NA
"Few_Close_Friends","r2","Few_Close_Friends",0.580158157508756,NA,NA,NA,NA,NA,NA,NA,NA
"No_Warm_Relationship","r2","No_Warm_Relationship",0.507128550350716,NA,NA,NA,NA,NA,NA,NA,NA
"Activities_Trivial","r2","Activities_Trivial",0.445205117608226,NA,NA,NA,NA,NA,NA,NA,NA
"Self_Attitude","r2","Self_Attitude",0.536824071903179,NA,NA,NA,NA,NA,NA,NA,NA
"Actively_Carry_Plans","r2","Actively_Carry_Plans",0.578053338431726,NA,NA,NA,NA,NA,NA,NA,NA
"Like_Difficult_Things","r2","Like_Difficult_Things",0.227726603612681,NA,NA,NA,NA,NA,NA,NA,NA
"Like_Hard_Work","r2","Like_Hard_Work",0.24684605497681,NA,NA,NA,NA,NA,NA,NA,NA
"High_Standards","r2","High_Standards",0.268154866318461,NA,NA,NA,NA,NA,NA,NA,NA
"Plan_Future","r2","Plan_Future",0.455349808094402,NA,NA,NA,NA,NA,NA,NA,NA
"Will","r2","Will",0.368213440382237,NA,NA,NA,NA,NA,NA,NA,NA
"Change_For_Better","r2","Change_For_Better",0.538995300668079,NA,NA,NA,NA,NA,NA,NA,NA
"Too_Much_Get_Done","r2","Too_Much_Get_Done",0.315116755634909,NA,NA,NA,NA,NA,NA,NA,NA
"Dont_Give_Up","r2","Dont_Give_Up",0.363003013910422,NA,NA,NA,NA,NA,NA,NA,NA
"Know_Want_Life","r2","Know_Want_Life",0.616120457531241,NA,NA,NA,NA,NA,NA,NA,NA
"Goal_Keep_Benefits","r2","Goal_Keep_Benefits",0.299615544549459,NA,NA,NA,NA,NA,NA,NA,NA
"Weigh_Possibilities","r2","Weigh_Possibilities",0.22465994434388,NA,NA,NA,NA,NA,NA,NA,NA
