"lhs","op","rhs","mi","riv","fmi","epc","sepc.lv","sepc.all"
"Nervous_Freq_30_Day","~~","Upset_Freq_30_Day",10.0890051779902,0.00661657150995571,0.00657308025441172,0.0310879176989419,0.0310879176989419,0.081990720679565
"Irritable_Freq","~~","When_Insult_Get_Even",10.0787850062369,0.0194377729259425,0.019067149994014,0.0438966685959096,0.0438966685959096,0.0758223156421367
"More_Sucessful","~~","Self_Attitude",10.077674149468,0.02155756865916,0.0211026468997291,-0.0380291161056665,-0.0380291161056665,-0.0665703229590865
"More_Sucessful","~~","Weigh_Possibilities",10.0204538837672,0.0109713060760855,0.0108522427987286,0.046001786166804,0.046001786166804,0.0622378926423874
"Restless_Freq_30_Day","~~","No_Good_Sense",10.0070388063398,0.0165115397222104,0.0162433372145708,0.0399003515520577,0.0399003515520577,0.0946564333365843
"Hopeless_Freq","~~","Sometimes_Just_Hit_Someone",9.97201774530098,0.0200141980751407,0.0196214896938781,0.0665038908851073,0.0665038908851073,0.194252159231503
"Afraid_Freq_30_Day","~~","Goal_Keep_Benefits",9.96984497245488,0.012890690550588,0.0127266354314905,-0.0505011227670449,-0.0505011227670449,-0.0939689937202467
"Everything_Effort","~~","Ashamed_Freq",9.96637136929204,0.00549655587559038,0.00546650890395537,0.0443889524760158,0.0443889524760158,0.107303774571089
"Nervous_Freq_30_Day","~~","Others_More_Life",9.95362200188818,0.0100102644057262,0.00991105215313437,0.0388832284023748,0.0388832284023748,0.0912915242195672
"Internalizing","=~","People_Mean",9.88923634128082,0.0634160357376282,0.0596342669345213,0.0391683983977288,0.0391683983977288,0.0391683983977288
"Angry_Ready_Hit","~~","Gave_Up",9.76856743169041,0.010295599135704,0.0101906799797126,0.0474781817795373,0.0474781817795373,0.0830914531313339
"Worry_Frequency","~~","Dont_Give_Up",9.76185898787964,0.0145269566563786,0.0143189459492094,-0.0485502818652458,-0.0485502818652458,-0.0738270678243704
"Sometimes_Just_Hit_Someone","~~","Others_More_Life",9.75183915348982,0.0133643620210576,0.0131881113269108,0.0538020213137816,0.0538020213137816,0.110554407557408
"Ashamed_Freq","~~","Few_Close_Friends",9.65706619086228,0.0113894348678179,0.0112611764323071,-0.0465191534151548,-0.0465191534151548,-0.115671928195576
"Self_Attitude","~~","Will",9.57115823404769,0.00654642356546373,0.00650384663061491,-0.0375655187366873,-0.0375655187366873,-0.0694439603450542
"Disapoint_Acheivment","~~","Weigh_Possibilities",9.49574368985669,0.00675169189653692,0.00670641226717778,-0.0427447402836243,-0.0427447402836243,-0.0694427950651763
"Restless_Freq_30_Day","~~","Dont_Give_Up",9.2648234930727,0.013859042314937,0.0136695948218726,-0.0415623560643915,-0.0415623560643915,-0.0757625354164236
"Hopeless_Freq","~~","Few_Close_Friends",9.257302039858,0.0211110661668709,0.0206746032496928,-0.042221070770932,-0.042221070770932,-0.147218092990705
"Upset_Freq_30_Day","~~","Like_Difficult_Things",9.17430908011343,0.0180576980112524,0.017737401373741,-0.0398729808625958,-0.0398729808625958,-0.0809978042446649
"Afraid_Freq_30_Day","~~","Actively_Carry_Plans",9.16938130125908,0.00916950330080723,0.00908618747476562,0.0446535191997222,0.0446535191997222,0.107052007082724
"Difficult_Arrange","~~","High_Standards",9.16345097627585,0.0133773412644737,0.013200750322463,-0.0399523213612455,-0.0399523213612455,-0.0750560566765699
"Lonely_Frequency","~~","Dont_Give_Up",9.11761204012616,0.012955704401973,0.012790000930615,-0.0436457293835318,-0.0436457293835318,-0.0831391176293838
"When_Insult_Get_Even","~~","Know_Want_Life",9.07882730895651,0.0133694919297927,0.0131931067949685,0.0418882352082161,0.0418882352082161,0.0758823914239452
"Frustrated_Freq_30_Day","~~","Few_Close_Friends",9.04018727390992,0.0130743616573378,0.0129056287990042,0.0355101670594518,0.0355101670594518,0.0967536988762691
"Others_More_Life","~~","Too_Much_Get_Done",9.02510922373202,0.00511997331037019,0.00509389271562033,-0.0387695918984886,-0.0387695918984886,-0.0744521974764944
"Actively_Carry_Plans","~~","Like_Difficult_Things",9.00878970982505,0.0191978651602387,0.0188362493844317,0.035454204439087,0.035454204439087,0.0621115589601289
"Others_More_Life","~~","Dont_Fit_Community",8.98695316242577,0.00459730091101983,0.00457626245546426,0.0303781885459198,0.0303781885459198,0.0615992810348602
"When_Insult_Get_Even","~~","Goal_Keep_Benefits",8.97581681687101,0.0214916088196805,0.0210394374600039,-0.0411457909400976,-0.0411457909400976,-0.0551823572519348
"Others_More_Life","~~","Difficult_Arrange",8.96536975237752,0.00730467804532824,0.00725170666287677,0.0248830506818957,0.0248830506818957,0.0635580500232731
"Difficult_Arrange","~~","Goal_Keep_Benefits",8.92537673156736,0.00451378413227177,0.00449350143678805,-0.0354151932609758,-0.0354151932609758,-0.0680112432359211
"Nervous_Freq_30_Day","~~","Ashamed_Freq",8.91247139029029,0.0170095176751821,0.0167250329319088,0.0407277045988814,0.0407277045988814,0.0969345364347022
"Mood_Up_Down","~~","No_Good_Sense",8.90209064211581,0.00898309513261048,0.00890311758040885,0.0340016938545037,0.0340016938545037,0.0928985010954699
"Disinhibited_Externalizing","=~","Difficult_Arrange",8.88586780863201,0.0192745431307463,0.0189100603567942,-0.0274936663428598,-0.0274936663428598,-0.0274936663428598
"Disapoint_Acheivment","~~","Too_Much_Get_Done",8.85380979242601,0.010865474496166,0.0107486849341467,-0.0386839744247134,-0.0386839744247134,-0.0668670726880259
"Like_Hard_Work","~~","Will",8.81174757116039,0.0214211438177776,0.0209719016954276,0.038871501754883,0.038871501754883,0.0563516224726542
"Enjoy_Hurting_Say_Mean","~~","Disapoint_Acheivment",8.78555825371224,0.0241903830449701,0.0236190296700999,0.0526233866417933,0.0526233866417933,0.0936040829362528
"Nervous_Freq_30_Day","~~","No_Good_Sense",8.7760079637241,0.0120958175892096,0.0119512573602187,0.0370199503296229,0.0370199503296229,0.0891774945734953
"Lonely_Frequency","~~","Goal_Keep_Benefits",8.71317992807725,0.0187028641915277,0.0183594891591581,-0.0430675844269819,-0.0430675844269819,-0.0782385569664571
"Difficult_Arrange","~~","Change_For_Better",8.64584290217305,0.00911203156978482,0.00902975218282756,-0.0383774790822726,-0.0383774790822726,-0.0908421704120409
"Upset_Think_Day","~~","Dont_Give_Up",8.60971344651094,0.0131517249262425,0.0129810023540156,-0.0391592821953813,-0.0391592821953813,-0.0739046891105235
"Few_Close_Friends","~~","Change_For_Better",8.4488338856797,0.00523630109193807,0.00520902506828508,-0.0393917958111109,-0.0393917958111109,-0.0895398738514585
"Restless_Freq_30_Day","~~","No_Warm_Relationship",8.39637211840981,0.0137870499797986,0.0135995522729092,0.0377672903049526,0.0377672903049526,0.0782649342990084
"Ashamed_Freq","~~","Too_Much_Get_Done",8.32055444233278,0.0105650612731108,0.0104546077021513,0.0489614699409534,0.0489614699409534,0.0953184112995766
"Frustrated_Freq_30_Day","~~","Mood_Up_Down",8.30893891505452,0.00955435192064047,0.00946393020094823,-0.0321526753520478,-0.0321526753520478,-0.0951200901029026
"Nervous_Freq_30_Day","~~","Activities_Trivial",8.30426368029965,0.0132356372517867,0.0130627435170815,0.0361552528185269,0.0361552528185269,0.0717087400829126
"Maintaining_Relationships_Hard","~~","Change_For_Better",8.25772607472074,0.00625970128130508,0.00622076117460968,-0.0391375690652898,-0.0391375690652898,-0.0783113405022995
"Lonely_Frequency","~~","Minor_Setback_Irritate",8.22119409093093,0.0141283259710311,0.013931497236805,0.0391718542620352,0.0391718542620352,0.0888425736767044
"Gave_Up","~~","No_Warm_Relationship",8.1620124249205,0.015405275048541,0.0151715531001201,-0.0275515357742918,-0.0275515357742918,-0.0549129826071548
"Worthless_Freq","~~","Lonely_Frequency",8.14393728371733,0.0269641702167688,0.0262561937395316,-0.0311965452298475,-0.0311965452298475,-0.110551853386752
"Hopeless_Freq","~~","No_Warm_Relationship",8.13159334169158,0.015314276650936,0.0150832870206956,-0.0413076527589986,-0.0413076527589986,-0.132937764150368
"Maintaining_Relationships_Hard","~~","Plan_Future",8.0756112647811,0.0111012668666313,0.0109793818190277,-0.0366464063894871,-0.0366464063894871,-0.0674610066979433
"Angry_Ready_Hit","~~","Others_More_Life",8.0564048035844,0.0129999009259314,0.0128330722580021,0.0419533840495992,0.0419533840495992,0.08338927054907
"When_Insult_Get_Even","~~","Self_Attitude",8.0545330560463,0.013730823028914,0.013544841211287,0.037661913880966,0.037661913880966,0.0621118302965345
"Minor_Setback_Irritate","~~","No_Good_Sense",8.0254460332288,0.011194285475086,0.0110703606971302,0.0325202136268732,0.0325202136268732,0.0791022297303395
"Worry_Frequency","~~","Frustrated_Freq_30_Day",7.93360994774793,0.0177042922167885,0.0173963029852459,0.0369570388160462,0.0369570388160462,0.0791888337359865
"Difficult_Arrange","~~","Like_Difficult_Things",7.88604062550635,0.0123310154087844,0.0121808136084866,-0.0343169027530488,-0.0343169027530488,-0.0627616542223762
"Upset_Freq_30_Day","~~","Mood_Up_Down",7.85886079160829,0.00646361120637852,0.0064221012408298,-0.0318502426653531,-0.0318502426653531,-0.0952776915161094
"Minor_Setback_Irritate","~~","Self_Attitude",7.84884180079369,0.00617580529226378,0.00613789882422177,-0.0304054678977609,-0.0304054678977609,-0.0666467259972034
"Minor_Setback_Irritate","~~","Goal_Keep_Benefits",7.83109631606328,0.0196755487480265,0.0192958914942939,-0.0358785436342136,-0.0358785436342136,-0.0639549044797627
"Frustrated_Freq_30_Day","~~","Upset_Think_Day",7.7944534760216,0.0211756233817828,0.0207365147550785,-0.0323698554490174,-0.0323698554490174,-0.0860814242058323
"Restless_Freq_30_Day","~~","Lonely_Frequency",7.7822207071861,0.0132053711589486,0.0130332620955648,0.033193438745206,0.033193438745206,0.0734235079136708
"Irritable_Freq","~~","Disapoint_Acheivment",7.74852430357733,0.023997733831029,0.0234353388080729,0.0335008779025999,0.0335008779025999,0.0737489371027462
"Like_Difficult_Things","~~","Will",7.70478446217723,0.0258170913284941,0.0251673437172502,-0.0348087513344734,-0.0348087513344734,-0.0498317477228011
"Ashamed_Freq","~~","Change_For_Better",7.64529141978096,0.0208405494320821,0.0204150877859194,0.0480924935013225,0.0480924935013225,0.114114671582009
"Hopeless_Freq","~~","Dont_Give_Up",7.54926117446228,0.0198239731856732,0.0194386224553518,-0.0446355344806427,-0.0446355344806427,-0.126342899265604
"Frustrated_Freq_30_Day","~~","Dont_Give_Up",7.51896704600712,0.00918395776094461,0.00910038025309168,-0.0354827504322527,-0.0354827504322527,-0.0784915556311034
"Angry_Freq","~~","Too_Much_Get_Done",7.43431490068732,0.0131176159503991,0.0129477720492438,-0.0378091250183061,-0.0378091250183061,-0.0770352829433064
"Disinhibited_Externalizing","=~","When_Insult_Get_Even",7.39315575350767,0.041630352461391,0.0399665316616569,-0.0221011033452527,-0.0221011033452527,-0.0221011033452527
"Angry_Freq","~~","Minor_Setback_Irritate",7.39210137777147,0.011104154231179,0.0109822061206171,-0.0320346950152261,-0.0320346950152261,-0.0805798479477624
"Others_More_Life","~~","Like_Difficult_Things",7.38026287318001,0.0114887197535675,0.01135822825228,-0.0341871989690803,-0.0341871989690803,-0.0618272273197209
"Worry_Frequency","~~","Everything_Effort",7.34112022312209,0.0178292761143993,0.0175169613733879,0.0386562080302368,0.0386562080302368,0.0703941897752006
"Lonely_Frequency","~~","More_Sucessful",7.33116613710705,0.00682171617984866,0.00677549567140057,0.0397068649881682,0.0397068649881682,0.0719156266597619
"Upset_Think_Day","~~","Gave_Up",7.33007152774337,0.0107662939965206,0.0106516155717374,0.0328437730160671,0.0328437730160671,0.0692250792932214
"Detachment","=~","Like_Hard_Work",7.29262405002952,0.0848279564754491,0.078194847366444,-0.0234445657506937,-0.0234445657506937,-0.0234445657506937
"More_Sucessful","~~","Activities_Trivial",7.26290313800341,0.0269951047703742,0.0262855242882682,-0.0331679010041079,-0.0331679010041079,-0.0530488272002435
"Irritable_Freq","~~","Maintaining_Relationships_Hard",7.26115204831509,0.0520618920114587,0.0494855791344372,0.0334465849680481,0.0334465849680481,0.069911343616315
"People_Mean","~~","Sometimes_Just_Hit_Someone",7.21089797881262,0.0264245387832197,0.0257442586227964,-0.0444801103650518,-0.0444801103650518,-0.0748374885618685
"Restless_Freq_30_Day","~~","Like_Difficult_Things",7.20252665460037,0.0127255946201912,0.0125656887589216,-0.0358276255821685,-0.0358276255821685,-0.0593134877432147
"Everything_Effort","~~","Too_Much_Get_Done",7.17262055799018,0.0173838485117615,0.0170868139269075,0.037282512805822,0.037282512805822,0.0675958498789623
"Everything_Effort","~~","Enjoy_Hurting_Say_Mean",7.15797893441855,0.0125091140314456,0.012354569315074,0.049172724138408,0.049172724138408,0.0917386778900408
"Frustrated_Freq_30_Day","~~","Maintaining_Relationships_Hard",7.15386354045621,0.00930195951610566,0.00921623051298279,0.0316737784638136,0.0316737784638136,0.0759711901629442
"Enjoy_Hurting_Say_Mean","~~","Too_Much_Get_Done",7.0918981357052,0.0166919604662788,0.0164179133064291,0.0473806952279549,0.0473806952279549,0.0711901453198201
"Sometimes_Just_Hit_Someone","~~","Goal_Keep_Benefits",7.03484641542967,0.0175506844998988,0.0172479708060189,-0.0460715802118842,-0.0460715802118842,-0.0711779829684352
"Detachment","=~","Minor_Setback_Irritate",6.98850598116564,0.0419351648928619,0.0402473841999314,-0.0322661869545421,-0.0322661869545421,-0.0322661869545421
"Upset_Freq_30_Day","~~","People_Mean",6.93205773751202,0.0149553340597298,0.0147349676954845,0.0355920042019926,0.0355920042019926,0.0826889831065485
"Dont_Fit_Community","~~","Actively_Carry_Plans",6.83334872271812,0.00866336078106099,0.00858895159466533,0.027437641873455,0.027437641873455,0.0538924080809505
"Disapoint_Acheivment","~~","No_Good_Sense",6.77026985481226,0.0119274385057048,0.0117868515585642,0.0234164064182408,0.0234164064182408,0.0546217113744213
"Minor_Setback_Irritate","~~","Plan_Future",6.75422611121116,0.0130598875809896,0.0128915257045409,-0.0348141519890077,-0.0348141519890077,-0.0703720791297836
"Worthless_Freq","~~","Like_Hard_Work",6.74847821192858,0.0312840182977532,0.030335017068713,0.0427796096208629,0.0427796096208629,0.114912599304117
"Disinhibited_Externalizing","=~","Minor_Setback_Irritate",6.73477096577534,0.0456240716473449,0.0436333409725981,0.0210387590142898,0.0210387590142898,0.0210387590142898
"Restless_Freq_30_Day","~~","Difficult_Arrange",6.68149892615088,0.0145731023097895,0.0143637775105729,-0.0300302884204333,-0.0300302884204333,-0.0702206633242454
"Upset_Think_Day","~~","Know_Want_Life",6.64354799313212,0.015142592755015,0.0149167150143106,0.0336683983974703,0.0336683983974703,0.0818497041853017
"Few_Close_Friends","~~","Weigh_Possibilities",6.61182915114255,0.007963529599652,0.00790061283548125,-0.0366052465187489,-0.0366052465187489,-0.0641578234462132
"Everything_Effort","~~","Minor_Setback_Irritate",6.5468103979496,0.02065765474873,0.0202395530495635,-0.0316054755960213,-0.0316054755960213,-0.070744511261574
"Frustrated_Freq_30_Day","~~","Self_Attitude",6.53374241258845,0.00609485631163192,0.00605793407390612,0.0290239254098439,0.0290239254098439,0.0752918268879849
"Irritable_Freq","~~","Ashamed_Freq",6.51019707697491,0.0984510270048554,0.0896271427532838,0.034573953379224,0.034573953379224,0.0856866487535303
"Ashamed_Freq","~~","Sometimes_Just_Hit_Someone",6.46936825677209,0.0123398745972241,0.0121894582114863,0.0551310309141137,0.0551310309141137,0.114842247653938
"Angry_Ready_Hit","~~","Dont_Give_Up",6.37796341413645,0.0233431023949743,0.0228106314884455,-0.0396773071517258,-0.0396773071517258,-0.0621789139440246
"When_Insult_Get_Even","~~","Maintaining_Relationships_Hard",6.30016923552284,0.020635876756179,0.0202186472434857,-0.0329228484200821,-0.0329228484200821,-0.050203342670723
"Worry_Frequency","~~","Lonely_Frequency",6.28446716876767,0.00939386905503163,0.00930644552440756,0.0373620352336698,0.0373620352336698,0.0689402310323549
"Dont_Fit_Community","~~","Will",6.22172469635209,0.0130048365868612,0.0128378820289533,-0.0321264546518293,-0.0321264546518293,-0.0515673993437417
"Upset_Think_Day","~~","Goal_Keep_Benefits",6.15421605153457,0.0232939907902705,0.0227637326124441,-0.0323813108382352,-0.0323813108382352,-0.0582833882700748
"Upset_Freq_30_Day","~~","Change_For_Better",6.14548026681652,0.0353194957481484,0.0341145857807165,-0.0355539059281945,-0.0355539059281945,-0.0934777969458186
"Upset_Freq_30_Day","~~","Plan_Future",6.11470135537658,0.0162251938141519,0.0159661400966203,-0.0331238015184799,-0.0331238015184799,-0.0801257269737457
"Upset_Think_Day","~~","Few_Close_Friends",6.10227665809422,0.00434687698222383,0.00432806342295299,0.029603164511313,0.029603164511313,0.0688173979071827
"Detachment","=~","Upset_Think_Day",6.04753203077974,0.0565343349199913,0.0535092263937381,-0.0306260734424045,-0.0306260734424045,-0.0306260734424045
"People_Mean","~~","No_Good_Sense",6.01820257957378,0.0152242722482989,0.0149959695256138,0.0333171341261454,0.0333171341261454,0.0707008675740685
"Nervous_Freq_30_Day","~~","High_Standards",6.0072073475409,0.0164416380634813,0.0161756833326957,-0.0352189726183221,-0.0352189726183221,-0.0608200117281084
"Worry_Frequency","~~","Others_More_Life",5.9975665914509,0.0119406093811339,0.0117997136101064,-0.0337812034022255,-0.0337812034022255,-0.0651587138528042
"Minor_Setback_Irritate","~~","Know_Want_Life",5.98698466482014,0.00947065137753016,0.00938179962399744,0.0317883252358946,0.0317883252358946,0.0765368340753615
"Sometimes_Just_Hit_Someone","~~","Disapoint_Acheivment",5.96994734716593,0.00999109315969711,0.00989225868164893,0.0433392191158517,0.0433392191158517,0.0801613415114368
"More_Sucessful","~~","Dont_Fit_Community",5.95801301129772,0.0169611745110476,0.0166782911050685,-0.0307986554785804,-0.0307986554785804,-0.0468119614648284
"Enjoy_Hurting_Say_Mean","~~","Difficult_Arrange",5.93839630852943,0.00731297133421555,0.00725988003959614,0.0418872876588291,0.0418872876588291,0.0837069082908414
"Enjoy_Hurting_Say_Mean","~~","Dont_Give_Up",5.91636329998157,0.0182383024318613,0.0179116248016822,0.0438248745452038,0.0438248745452038,0.0682787681464288
"Worry_Frequency","~~","Sometimes_Just_Hit_Someone",5.90069356315355,0.0132974907622336,0.0131229879511799,0.0496506623722628,0.0496506623722628,0.0779074320232167
"People_Mean","~~","Change_For_Better",5.72865525994544,0.0171070105462502,0.0168192828963618,0.0365626700144695,0.0365626700144695,0.0700772709351368
"Angry_Freq","~~","Maintaining_Relationships_Hard",5.71585967071387,0.0158097524083063,0.0155636942555672,0.0292989751011479,0.0292989751011479,0.0671159584627695
"Angry_Ready_Hit","~~","Disapoint_Acheivment",5.67526262819605,0.00591298129703063,0.00587822347158339,0.0355905003959675,0.0355905003959675,0.0636769016940225
"Ashamed_Freq","~~","Plan_Future",5.66488394169961,0.0296681107728074,0.0288132753286302,0.0400665672729437,0.0400665672729437,0.0874731190543222
"Others_More_Life","~~","High_Standards",5.66064650510677,0.0166222383929434,0.0163504571956045,-0.0317108796583473,-0.0317108796583473,-0.0589115335545185
"When_Insult_Get_Even","~~","Actively_Carry_Plans",5.60243428298875,0.0169220720940478,0.0166404806802962,0.0314479441223403,0.0314479441223403,0.0543380610489391
"Nervous_Freq_30_Day","~~","Disapoint_Acheivment",5.56559128638396,0.0105962420651992,0.0104851389943281,0.0290583291628429,0.0290583291628429,0.0614104344510025
"When_Insult_Get_Even","~~","Dont_Give_Up",5.56323201731816,0.0178317989435063,0.0175193965859737,-0.0328577970861846,-0.0328577970861846,-0.0462077386151534
"Restless_Freq_30_Day","~~","Plan_Future",5.55812844254016,0.0241833075739476,0.0236122844368868,-0.0325907638788578,-0.0325907638788578,-0.0642463643762217
"Hopeless_Freq","~~","Like_Hard_Work",5.5422959224068,0.0371972971095146,0.0358632800270275,0.0389891944815736,0.0389891944815736,0.101510568488689
"Lonely_Frequency","~~","Dont_Fit_Community",5.53770954681699,0.0117090946530284,0.0115735785265863,-0.0313880305708793,-0.0313880305708793,-0.0608864670277274
"High_Standards","~~","Will",5.51213521431478,0.0107430593642148,0.0106288727532519,0.0318602437756951,0.0318602437756951,0.0468555977832247
"Restless_Freq_30_Day","~~","Everything_Effort",5.5075996672706,0.0141326645602575,0.0139357157639584,-0.0248782756979343,-0.0248782756979343,-0.0543049932699069
"Ashamed_Freq","~~","Maintaining_Relationships_Hard",5.48750167503061,0.0133567632150882,0.0131807115716198,-0.0353617792312561,-0.0353617792312561,-0.0774017651832032
"Lonely_Frequency","~~","Weigh_Possibilities",5.4717440465531,0.0140411332951743,0.013846709797212,-0.0368281342787395,-0.0368281342787395,-0.063585980403497
"Maintaining_Relationships_Hard","~~","Know_Want_Life",5.45074056831129,0.0094621973121043,0.0093735033736769,-0.0291110508690474,-0.0291110508690474,-0.063831016588361
"Worthless_Freq","~~","Gave_Up",5.41077973615253,0.0170524401831876,0.0167665299344016,-0.0335822351536895,-0.0335822351536895,-0.109526238872582
"Everything_Effort","~~","Will",5.3880259655129,0.0201104255971296,0.0197139692846074,-0.0329576699590251,-0.0329576699590251,-0.0622119545201308
"Anatagonistic","=~","Like_Hard_Work",5.36880126947502,0.0622748729964309,0.0586240666888486,-0.0166371761513327,-0.0166371761513327,-0.0166371761513327
"Angry_Freq","~~","Angry_Ready_Hit",5.34481834998036,0.0319370609889946,0.0309486520024647,-0.0329550728441051,-0.0329550728441051,-0.0695034233250268
"Nervous_Freq_30_Day","~~","Dont_Give_Up",5.33464159857458,0.00951916931678646,0.00942940917429905,-0.0314868239082305,-0.0314868239082305,-0.058282863257465
"Restless_Freq_30_Day","~~","Sometimes_Just_Hit_Someone",5.30067834100131,0.0195224076872746,0.019148581276953,0.0413799385147126,0.0413799385147126,0.0778368988876338
"Disapoint_Acheivment","~~","No_Warm_Relationship",5.29488459709151,0.00935983320219542,0.0092730391029147,0.0229257503174737,0.0229257503174737,0.0467149936539446
"Ashamed_Freq","~~","Others_More_Life",5.27095543496683,0.0163278505510272,0.0160655348981873,-0.0335709200360136,-0.0335709200360136,-0.0859629750942939
"Restless_Freq_30_Day","~~","Minor_Setback_Irritate",5.26197766126889,0.0112600076771306,0.0111346316393891,-0.0280854468749133,-0.0280854468749133,-0.0609542357829914
"Disapoint_Acheivment","~~","Like_Difficult_Things",5.20916857262321,0.0132848190107675,0.0131106464456232,-0.0282993054134889,-0.0282993054134889,-0.0460677521813566
"Worthless_Freq","~~","Ashamed_Freq",5.20395208123626,0.0372454823937616,0.0359080690405189,-0.0269532826148519,-0.0269532826148519,-0.101212305747492
"Difficult_Arrange","~~","Know_Want_Life",5.14987396581163,0.0129640380530745,0.0127981227033405,0.0251479333527962,0.0251479333527962,0.0652329868646528
"Worthless_Freq","~~","Dont_Fit_Community",5.13724091041108,0.00872406138383811,0.0086486103760327,-0.0340004002103162,-0.0340004002103162,-0.101123551422303
"Frustrated_Freq_30_Day","~~","Minor_Setback_Irritate",5.11108697516362,0.0117075027324872,0.0115720232387985,-0.0255592858394952,-0.0255592858394952,-0.0673135090298027
"Restless_Freq_30_Day","~~","Change_For_Better",5.09098657555136,0.0188457294740809,0.0184971374261036,-0.0330614673615848,-0.0330614673615848,-0.0708450500060207
"Nervous_Freq_30_Day","~~","More_Sucessful",5.08973554818316,0.0118105147314217,0.0116726546714695,0.0305608075482959,0.0305608075482959,0.0537854231326187
"Enjoy_Hurting_Say_Mean","~~","Maintaining_Relationships_Hard",5.06695373567629,0.0179161137331177,0.0176007762244886,-0.0381932700209047,-0.0381932700209047,-0.0645172529654735
"Restless_Freq_30_Day","~~","More_Sucessful",5.04589871527799,0.0252249104887598,0.0246042699808516,0.0310429028774633,0.0310429028774633,0.053804289445635
"Afraid_Freq_30_Day","~~","Self_Attitude",5.03583066271312,0.011020139332066,0.0109000195973806,-0.0309176672619019,-0.0309176672619019,-0.070747926644273
"Minor_Setback_Irritate","~~","Few_Close_Friends",5.03057503888609,0.0106449103906037,0.0105327897871563,0.0265338133230177,0.0265338133230177,0.061088219583398
"Hopeless_Freq","~~","Lonely_Frequency",5.02536057954154,0.00858319056537535,0.00851014635745012,-0.0247225516704209,-0.0247225516704209,-0.0849222449487448
"Too_Much_Get_Done","~~","Goal_Keep_Benefits",5.00603761682672,0.0124999983410413,0.0123456773940961,-0.0272880765050642,-0.0272880765050642,-0.0393999731692001
"Worthless_Freq","~~","Change_For_Better",4.92153008313792,0.0268904002228048,0.026186241703078,0.0377552636008712,0.0377552636008712,0.129616184870703
"Detachment","=~","Enjoy_Hurting_Say_Mean",4.87362365185739,0.0258094507143497,0.0251600827974207,0.0348370422887074,0.0348370422887074,0.0348370422887074
"Enjoy_Hurting_Say_Mean","~~","Dont_Fit_Community",4.85905400041234,0.0150923837605028,0.0148679903444765,-0.0378931817275931,-0.0378931817275931,-0.0601158214897468
"Upset_Freq_30_Day","~~","Upset_Think_Day",4.85006098398179,0.0152783563008752,0.0150484408596489,-0.0259753456188758,-0.0259753456188758,-0.0698483581615707
"Everything_Effort","~~","Weigh_Possibilities",4.79837111389197,0.0408962452327927,0.0392894540835301,-0.0333306804814006,-0.0333306804814006,-0.0567914038558749
"Afraid_Freq_30_Day","~~","Weigh_Possibilities",4.79460973844899,0.0107801186662994,0.0106651471148082,-0.0372268458414313,-0.0372268458414313,-0.0658351862552107
"Angry_Ready_Hit","~~","Change_For_Better",4.79259419815389,0.00894450917813212,0.00886521418845735,0.0354229744573981,0.0354229744573981,0.065249335475734
"Sometimes_Just_Hit_Someone","~~","Activities_Trivial",4.77723379574072,0.0208265381500051,0.0204016425628472,0.0377126413473189,0.0377126413473189,0.0654647681382629
"Change_For_Better","~~","Goal_Keep_Benefits",4.70869502879064,0.0122205245620264,0.0120729863359706,-0.0265548700320807,-0.0265548700320807,-0.0467327212529547
"Worthless_Freq","~~","Enjoy_Hurting_Say_Mean",4.63097170673391,0.0153055344058607,0.0150748064372733,0.0450808966455542,0.0450808966455542,0.13066486711293
"Hopeless_Freq","~~","Enjoy_Hurting_Say_Mean",4.61396010581369,0.0152649892334771,0.0150354729015153,0.0444409562367823,0.0444409562367823,0.124840181624612
"No_Warm_Relationship","~~","Change_For_Better",4.53838993779889,0.0076563258010739,0.00759815187483413,-0.0285917652967617,-0.0285917652967617,-0.0599798892237119
"Irritable_Freq","~~","Know_Want_Life",4.4927155173069,0.0231055717383128,0.0225837610277648,0.027740283454889,0.027740283454889,0.068914351700031
"Angry_Ready_Hit","~~","Goal_Keep_Benefits",4.48911211708367,0.0285186493535915,0.0277278874539757,-0.0328165730121966,-0.0328165730121966,-0.0490416532050663
"Self_Attitude","~~","Like_Difficult_Things",4.45669768902625,0.0119412615702392,0.0118003504983182,0.0248485445002372,0.0248485445002372,0.0415463027451189
"Everything_Effort","~~","No_Good_Sense",4.40296087310463,0.0157505551780308,0.0155063219977962,0.0258305426746877,0.0258305426746877,0.0631922378508364
"Minor_Setback_Irritate","~~","Gave_Up",4.37723180656207,0.0112541243764149,0.0111288785925642,0.0253039260559628,0.0253039260559628,0.052819396553446
"Mood_Up_Down","~~","High_Standards",4.3651773162803,0.00641913515161011,0.00637819267083302,-0.0289563606043254,-0.0289563606043254,-0.0567169624104951
"Restless_Freq_30_Day","~~","Angry_Ready_Hit",4.36252345105972,0.0184436604560773,0.0181096521802865,0.0324512408140898,0.0324512408140898,0.0590492635207856
"Dont_Fit_Community","~~","Like_Hard_Work",4.32364944732198,0.0204158337442756,0.0200073666726265,-0.0270992469329555,-0.0270992469329555,-0.0398390107710811
"Others_More_Life","~~","Plan_Future",4.30179047866905,0.0148681142073882,0.0146502919928667,-0.025594864380097,-0.025594864380097,-0.0551172741134086
"People_Mean","~~","Angry_Ready_Hit",4.26931273646008,0.0238374841074265,0.0232824881657931,-0.0310120720714824,-0.0310120720714824,-0.050472464123989
