"lhs","op","rhs","mi","riv","fmi","epc","sepc.lv","sepc.all"
"Worry_Frequency","~~","Maintaining_Relationships_Hard",1.66004129342695,0.00591095145739538,0.00587621742146401,-0.0184119930338738,-0.0184119930338738,-0.0303726949583497
"Difficult_Arrange","~~","Weigh_Possibilities",1.63965773646045,0.009236462753186,0.00915193128079126,-0.0175060480069191,-0.0175060480069191,-0.0319869594006261
"Disapoint_Acheivment","~~","Like_Hard_Work",1.62609224789412,0.0144336870254373,0.0142283199089734,0.0158897970473742,0.0158897970473742,0.0262596486817474
"Disapoint_Acheivment","~~","High_Standards",1.61305963816653,0.00961655152847393,0.00952495431450216,-0.016933030795611,-0.016933030795611,-0.028380130784836
"Ashamed_Freq","~~","No_Good_Sense",1.61213154875623,0.0113021127132995,0.0111758025334053,-0.0189453736246273,-0.0189453736246273,-0.0493218079866749
"Detachment","=~","Afraid_Freq_30_Day",1.58590566041946,0.0760541915006981,0.0706787744533857,0.0122516646346348,0.0122516646346348,0.0122516646346348
"Worthless_Freq","~~","High_Standards",1.57948891948815,0.0145633927610487,0.0143543447999002,0.021736571134543,0.021736571134543,0.0592048332673492
"Disapoint_Acheivment","~~","Plan_Future",1.57942338949397,0.00999643945461363,0.00989749969812923,-0.0155292460492477,-0.0155292460492477,-0.0302004145609989
"Difficult_Arrange","~~","Extremities_Aches",1.56653881011684,0.0127614483617777,0.0126006458701803,-0.0159593318873061,-0.0159593318873061,-0.0307524086059561
"Everything_Effort","~~","High_Standards",1.55919426705197,0.0232467111658111,0.0227185789234793,-0.0187022931551729,-0.0187022931551729,-0.0331337644555674
"Others_More_Life","~~","Extremities_Aches",1.55160590438504,0.0112110273755622,0.0110867337005398,0.0163995102275358,0.0163995102275358,0.0311788506186428
"Ashamed_Freq","~~","Hot_Flashes",1.54523467819458,0.0325181278231346,0.0314940018454618,0.0239391249205868,0.0239391249205868,0.0446479923505569
"Ashamed_Freq","~~","Upset_Think_Day",1.54123664253772,0.0173128905875386,0.017018255393913,-0.0193769317538637,-0.0193769317538637,-0.0468627751686459
"Dont_Fit_Community","~~","Swea_Frequency",1.52390475262295,0.0116138976663059,0.0114805635757852,0.0171243160319421,0.0171243160319421,0.0266912040368752
"Upset_Think_Day","~~","Disapoint_Acheivment",1.52127696401993,0.013919704283471,0.0137286061456986,0.0144488511436776,0.0144488511436776,0.0313051429321247
"Hopeless_Freq","~~","Change_For_Better",1.51640158360047,0.0222954135157593,0.0218091690728451,0.0206493035835874,0.0206493035835874,0.0684252189491265
"Mood_Up_Down","~~","Will",1.50563966048648,0.0228364927131425,0.0223266307722041,0.0163974293396361,0.0163974293396361,0.0346801618319571
"Others_More_Life","~~","Change_For_Better",1.5043975049501,0.00994727754407089,0.00984930378569867,-0.0158604875487582,-0.0158604875487582,-0.0370149437935824
"Backache_Frequency","~~","High_Standards",1.47731805239241,0.0159139845102197,0.0156646967684886,0.0171958986295105,0.0171958986295105,0.0248778665822091
"No_Good_Sense","~~","Weigh_Possibilities",1.46473272940413,0.00514962484702075,0.00512324207234768,0.0165870065626573,0.0165870065626573,0.0306411526036895
"Self_Attitude","~~","Extremities_Aches",1.45422862332497,0.0103196803441216,0.0102142723188433,-0.0154503029915086,-0.0154503029915086,-0.0272266211286772
"Nervous_Freq_30_Day","~~","Swea_Frequency",1.43923411702013,0.0134598763634159,0.013281114208205,-0.0164493576901745,-0.0164493576901745,-0.0298384954808296
"Backache_Frequency","~~","Change_For_Better",1.42359411116608,0.00978557676995357,0.00969074721908302,-0.0171339934837116,-0.0171339934837116,-0.031142821996175
"Ashamed_Freq","~~","High_Standards",1.42170494913799,0.0102463504935077,0.0101424276252049,0.0210597607220379,0.0210597607220379,0.0393970486340667
"Restless_Freq_30_Day","~~","Everything_Effort",1.42044394958386,0.012174126906729,0.0120277001586021,-0.0126164354866297,-0.0126164354866297,-0.0281992812094908
"Worthless_Freq","~~","Too_Much_Get_Done",1.41925604591418,0.0233189133700155,0.0227875328652151,0.0202224191483527,0.0202224191483527,0.0569061295484062
"Angry_Ready_Hit","~~","High_Standards",1.40342817773328,0.0119401843264382,0.0117992985271019,0.0193510411492118,0.0193510411492118,0.028286201135935
"Angry_Freq","~~","Change_For_Better",1.40011560779995,0.0222860039449426,0.0218001653734299,-0.0168532711504519,-0.0168532711504519,-0.04138867869455
"Few_Close_Friends","~~","Extremities_Aches",1.39362463109208,0.00545724490766808,0.00542762502861991,0.0156674628336158,0.0156674628336158,0.0289086307284618
"Irritable_Freq","~~","Change_For_Better",1.38955203218536,0.0414800493051647,0.0398279826222678,0.016801901933221,0.016801901933221,0.0380300102572424
"Afraid_Freq_30_Day","~~","Hot_Flashes",1.35671071762191,0.0126106796686204,0.0124536309183973,-0.0206053504026701,-0.0206053504026701,-0.037337474699034
"People_Mean","~~","Falling_Asleep",1.34464196567927,0.0147673763493984,0.014552474481909,0.0167194079587874,0.0167194079587874,0.0304199453281838
"Lonely_Frequency","~~","Like_Difficult_Things",1.3316742796798,0.0164355633774981,0.0161698035465078,-0.016600848349618,-0.016600848349618,-0.0286879674311185
"Worthless_Freq","~~","More_Sucessful",1.32802070866302,0.0213822358431619,0.020934607136094,0.019334095601894,0.019334095601894,0.0536121748674198
"Afraid_Freq_30_Day","~~","Everything_Effort",1.32195943949583,0.0125589222741998,0.0124031520516283,0.0144810126681393,0.0144810126681393,0.034094058271669
"Afraid_Freq_30_Day","~~","Swea_Frequency",1.31965062485237,0.00826215952447018,0.00819445562488122,0.0188955075566565,0.0188955075566565,0.035906032020298
"Somaticizing","=~","Worry_Frequency",1.31920284651287,0.0237280949125603,0.0231781222284292,-0.0210992366610545,-0.0210992366610545,-0.0210992366610545
"Hopeless_Freq","~~","People_Mean",1.3167465894512,0.0202542455248594,0.0198521551012412,-0.0188214848433464,-0.0188214848433464,-0.0552288070572501
"Everything_Effort","~~","Angry_Ready_Hit",1.31483589895139,0.0142313965104481,0.0140317057423114,0.0181518672450967,0.0181518672450967,0.0343783585763881
"Irritable_Freq","~~","Plan_Future",1.3059451046577,0.0234229856191464,0.022886905950208,-0.0152943417719578,-0.0152943417719578,-0.0319449291054628
"Irritable_Freq","~~","Falling_Asleep",1.28410031234024,0.0188710787895479,0.0185215570275754,-0.013739787943258,-0.013739787943258,-0.0295759636847083
"Everything_Effort","~~","People_Mean",1.28207676688321,0.0184215857888441,0.0180883693412441,-0.0164164660695746,-0.0164164660695746,-0.0323649294147309
"Irritable_Freq","~~","Dont_Give_Up",1.28193832318805,0.0282452442365238,0.0274693653044765,-0.0151269274349191,-0.0151269274349191,-0.0291445798832359
"Hopeless_Freq","~~","Too_Much_Get_Done",1.25262967440096,0.0246771505962926,0.0240828543721621,-0.0191751858070624,-0.0191751858070624,-0.0522409653408528
"Worry_Frequency","~~","Too_Much_Get_Done",1.24527986726344,0.0143564729110283,0.0141532817056194,-0.0178003256677295,-0.0178003256677295,-0.0261180396532405
"Ashamed_Freq","~~","People_Mean",1.23777687356913,0.0286893644739408,0.0278892399053938,-0.0193508964133443,-0.0193508964133443,-0.0402789566928593
"Hot_Flashes","~~","Actively_Carry_Plans",1.23697445103657,0.00984466036661783,0.00974868784575619,-0.0165104672665215,-0.0165104672665215,-0.0296933200691524
"Hot_Flashes","~~","Like_Hard_Work",1.23598391195667,0.0242636948704127,0.0236889142824519,0.0171834397099631,0.0171834397099631,0.0231055377051455
"Hopeless_Freq","~~","Dont_Fit_Community",1.23361390299701,0.0122494403013715,0.0121012072851574,-0.0165044137559711,-0.0165044137559711,-0.0474517094717388
"Gave_Up","~~","Dont_Fit_Community",1.22565121971307,0.0101759149425412,0.0100734087914975,0.0117898391928369,0.0117898391928369,0.0210592206465158
"Restless_Freq_30_Day","~~","Actively_Carry_Plans",1.21948745602388,0.0106409116744429,0.0105288748471629,0.0142844141944696,0.0142844141944696,0.0325001230039176
"Internalizing","=~","Others_More_Life",1.21702589562198,0.0540954704122532,0.0513193272627352,0.00892717851860045,0.00892717851860045,0.00892717851860045
"Disapoint_Acheivment","~~","Swea_Frequency",1.21106982729444,0.011195053012298,0.0110711113340087,-0.014677932240403,-0.014677932240403,-0.0257249574737474
"Difficult_Arrange","~~","Activities_Trivial",1.20032373781723,0.00770807367327151,0.00764911374102049,0.00965564118741689,0.00965564118741689,0.0208524894966332
"Gave_Up","~~","Will",1.18185262584579,0.00660607968757047,0.00656272579798133,0.0134912396807665,0.0134912396807665,0.0237212942877367
"When_Insult_Get_Even","~~","Plan_Future",1.18102338597028,0.0188135095028644,0.0184660974038757,-0.0153475520125458,-0.0153475520125458,-0.0233086086928076
"Afraid_Freq_30_Day","~~","Dont_Fit_Community",1.18098704813111,0.0132307264798378,0.0130579601803075,0.0162575526352182,0.0162575526352182,0.0321988280416693
"More_Sucessful","~~","Few_Close_Friends",1.17699702894614,0.0157485000118843,0.0155043300695989,-0.0136753361530795,-0.0136753361530795,-0.0250920003940904
"Upset_Think_Day","~~","Activities_Trivial",1.16786031541219,0.00778192374547509,0.00772183302966297,0.0124859123700818,0.0124859123700818,0.0253258583580799
"Lonely_Frequency","~~","Extremities_Aches",1.16675690109293,0.0120853689649739,0.0119410568866668,0.0155546159915691,0.0155546159915691,0.0282483793710889
"Swea_Frequency","~~","Too_Much_Get_Done",1.14556180838974,0.0137609545176976,0.0135741611041278,-0.0155381320047804,-0.0155381320047804,-0.0229543612124013
"Worthless_Freq","~~","Falling_Asleep",1.14278080157536,0.033428227222171,0.0323469268030594,-0.0164638249809756,-0.0164638249809756,-0.0536262180178794
"Worry_Frequency","~~","Plan_Future",1.1393030098901,0.0112397064034088,0.011114779544589,-0.016551744341472,-0.016551744341472,-0.0272797158809313
"Afraid_Freq_30_Day","~~","Worthless_Freq",1.13275992047583,0.00880646553883646,0.00872958871663519,0.013170649090977,0.013170649090977,0.0476623342578195
"Somaticizing","=~","Worthless_Freq",1.13046227076777,0.0664883712299341,0.0623432688283848,-0.0216054840955713,-0.0216054840955713,-0.0216054840955713
"Ashamed_Freq","~~","No_Warm_Relationship",1.12897277563701,0.00631041949391597,0.00627084781362946,-0.016724320767789,-0.016724320767789,-0.0380618272320295
"Afraid_Freq_30_Day","~~","Maintaining_Relationships_Hard",1.12405042581901,0.0189788819340487,0.018625392803064,-0.0151204431210912,-0.0151204431210912,-0.0319100168185244
"Activities_Trivial","~~","Falling_Asleep",1.10390849129028,0.0130716552043267,0.0129029917451301,-0.0130239032194739,-0.0130239032194739,-0.0244373971216251
"Mood_Up_Down","~~","Swea_Frequency",1.1032231456654,0.021926158949371,0.0214557174775847,-0.0145799669315357,-0.0145799669315357,-0.0300562848372273
"Upset_Think_Day","~~","Others_More_Life",1.08298742776797,0.00716797576653634,0.00711696155855325,0.0120899721633998,0.0120899721633998,0.0290312454150022
"Angry_Ready_Hit","~~","Extremities_Aches",1.07770774468454,0.0127490660994942,0.0125885735432924,0.0163701718173056,0.0163701718173056,0.0244934201409525
"Detachment","=~","Change_For_Better",1.0709748615357,0.0399625477849549,0.0384269105364152,0.0092702744475033,0.0092702744475033,0.0092702744475033
"Upset_Think_Day","~~","Hot_Flashes",1.05970190878824,0.0307080021744435,0.0297931151302406,0.0158691159968111,0.0158691159968111,0.0279732930386891
"Worry_Frequency","~~","No_Warm_Relationship",1.03565222869622,0.00613994841926532,0.00610247950984525,0.015059919748291,0.015059919748291,0.0260237828487753
"Upset_Freq_30_Day","~~","Minor_Setback_Irritate",1.02590445634671,0.00737707329705776,0.00732305061590615,-0.0118506765756478,-0.0118506765756478,-0.0313714633117286
"Restless_Freq_30_Day","~~","Self_Attitude",1.01186627113467,0.0137333169503119,0.0135472680247176,0.0122389126563899,0.0122389126563899,0.0265781309055977
"Others_More_Life","~~","Swea_Frequency",0.993132311496947,0.0100083793038683,0.00990920422934157,0.0135634104046084,0.0135634104046084,0.0263416956178557
"Disinhibited_Externalizing","=~","Afraid_Freq_30_Day",0.98567892653971,0.0633812179388653,0.0596034769748107,-0.00813245219523727,-0.00813245219523727,-0.00813245219523727
"Worthless_Freq","~~","Goal_Keep_Benefits",0.967309896032606,0.0196330272395976,0.0192549934291057,0.0163167221173976,0.0163167221173976,0.0454078668028236
"Somaticizing","=~","Few_Close_Friends",0.960795329461059,0.0255347285181226,0.0248989408237981,-0.00954044175498486,-0.00954044175498486,-0.00954044175498486
"Angry_Freq","~~","Upset_Think_Day",0.952163206392247,0.0156711205448051,0.0154293257214985,-0.0118073319407392,-0.0118073319407392,-0.0298353963676317
"Dont_Fit_Community","~~","Activities_Trivial",0.936390382897469,0.00562731396269246,0.00559582450134327,-0.00970877943503458,-0.00970877943503458,-0.0166022641492127
"Upset_Think_Day","~~","Maintaining_Relationships_Hard",0.930171945965168,0.0169151001619061,0.0166337388039699,0.0114149507381792,0.0114149507381792,0.0234375365945043
"Irritable_Freq","~~","Extremities_Aches",0.91832612719751,0.020617157537248,0.0202006769972369,0.0125800290240647,0.0125800290240647,0.0231737010740517
"Mood_Up_Down","~~","Dont_Give_Up",0.917529283319564,0.00840773657962483,0.00833763593300332,-0.0124867651170041,-0.0124867651170041,-0.026345031014139
"Ashamed_Freq","~~","Angry_Ready_Hit",0.917231053651228,0.0108607226656071,0.0107440346845881,0.0181724723613249,0.0181724723613249,0.0363337142501279
"Extremities_Aches","~~","High_Standards",0.913986140731357,0.0137916994057473,0.0136040760777895,0.0135529882131949,0.0135529882131949,0.0189711068630791
"Gave_Up","~~","No_Good_Sense",0.913757879811949,0.00738877766491154,0.0073345840540714,-0.00861069412650831,-0.00861069412650831,-0.0196375139808233
"Gave_Up","~~","Difficult_Arrange",0.912326273649417,0.0110423669484257,0.0109217648136292,-0.00846370793473923,-0.00846370793473923,-0.0190905818817045
"Irritable_Freq","~~","Difficult_Arrange",0.911741112153688,0.00723081988479537,0.0071789104761731,-0.0108063593187941,-0.0108063593187941,-0.0267822155035217
"No_Warm_Relationship","~~","Self_Attitude",0.908769003000365,0.0102006506393552,0.0100976480592239,0.00906011991310111,0.00906011991310111,0.0189748249329443
"Nervous_Freq_30_Day","~~","Backache_Frequency",0.905603567684043,0.0206938244009982,0.0202742721727963,-0.0126053522877758,-0.0126053522877758,-0.0231322412187568
"Backache_Frequency","~~","Too_Much_Get_Done",0.902198318451756,0.0154838565213425,0.0152477623567392,0.0130538135741702,0.0130538135741702,0.0195093587514775
"Falling_Asleep","~~","Weigh_Possibilities",0.901829197658831,0.00950886589056205,0.00941929903921506,-0.0137283445305467,-0.0137283445305467,-0.021795419658296
"Worry_Frequency","~~","Like_Hard_Work",0.892751251406891,0.0167092333779114,0.0164346234197133,-0.0146083121847456,-0.0146083121847456,-0.020459923595409
"Nervous_Freq_30_Day","~~","Change_For_Better",0.892585538754899,0.017002181778784,0.0167179403185217,-0.013679955291235,-0.013679955291235,-0.0298152812277294
"More_Sucessful","~~","Like_Hard_Work",0.876376842130221,0.0123215370223106,0.012171564638004,-0.0127567399434585,-0.0127567399434585,-0.0175081836138736
"Sometimes_Just_Hit_Someone","~~","High_Standards",0.87407665191471,0.0329819557095788,0.0319288788417633,0.0181693165412424,0.0181693165412424,0.027413001669166
"Enjoy_Hurting_Say_Mean","~~","Plan_Future",0.840041004121008,0.0203266417648221,0.0199217004955039,-0.0167436336669164,-0.0167436336669164,-0.0281261359793566
"Hopeless_Freq","~~","Gave_Up",0.839156661753379,0.0107678777720923,0.0106531657850332,-0.0132127152780235,-0.0132127152780235,-0.0417602452821464
"Maintaining_Relationships_Hard","~~","Swea_Frequency",0.832467792314038,0.00849034477182068,0.00841886569944473,0.0123588444363968,0.0123588444363968,0.0205236110097737
"Dont_Fit_Community","~~","Change_For_Better",0.819605951331887,0.00797603485512168,0.00791292112045907,0.011880170401511,0.011880170401511,0.0222506845051148
"No_Good_Sense","~~","Like_Difficult_Things",0.818962109820772,0.00687002012711431,0.00682314498374576,-0.0112071934852446,-0.0112071934852446,-0.0207772244700241
"Swea_Frequency","~~","Know_Want_Life",0.813185424427668,0.0130648916962494,0.0128964016059957,-0.0129058929335144,-0.0129058929335144,-0.025507352208895
"Enjoy_Hurting_Say_Mean","~~","Gave_Up",0.812390028369717,0.0117234591536366,0.0115876122546807,0.0157273982140973,0.0157273982140973,0.0272834129725508
"Activities_Trivial","~~","Change_For_Better",0.806146782247872,0.0137188284610174,0.0135331692337655,0.0114736895247843,0.0114736895247843,0.0226189067135306
"More_Sucessful","~~","High_Standards",0.788710040489501,0.0191776743585387,0.0188168116718304,0.0127998215661516,0.0127998215661516,0.0178168667909936
"Lonely_Frequency","~~","Change_For_Better",0.780789836686776,0.0264378249677598,0.0257568693638022,-0.0135797285034562,-0.0135797285034562,-0.0302679155555466
"Dont_Fit_Community","~~","Plan_Future",0.767065543837894,0.0117691943522616,0.0116322916510581,-0.0111391966973737,-0.0111391966973737,-0.0192660263439198
"Activities_Trivial","~~","Self_Attitude",0.762276388788751,0.00431598073374788,0.00429743309530398,0.00802538211583904,0.00802538211583904,0.0158507625562418
"Like_Difficult_Things","~~","Change_For_Better",0.760209967673218,0.00848284330756277,0.0084114899562805,0.0117579023617337,0.0117579023617337,0.0196809238227938
"Self_Attitude","~~","High_Standards",0.757181146500499,0.00620547672016006,0.00616720626525261,-0.0113429775922022,-0.0113429775922022,-0.0195275031136475
"Minor_Setback_Irritate","~~","Swea_Frequency",0.75473579016053,0.0171308200912378,0.0168422977190891,-0.0120380287143285,-0.0120380287143285,-0.0219733783814483
"Afraid_Freq_30_Day","~~","No_Warm_Relationship",0.749031142613439,0.0140905865393086,0.0138948006483269,0.0127813966132094,0.0127813966132094,0.0282495619094377
"Lonely_Frequency","~~","Gave_Up",0.735208977750774,0.0133709814165725,0.0131945572369572,0.0115850925133229,0.0115850925133229,0.0246288093812635
"Nervous_Freq_30_Day","~~","Like_Difficult_Things",0.725889717196109,0.0226557913765613,0.0221538777442067,0.0112952304780215,0.0112952304780215,0.0190900834993798
"Ashamed_Freq","~~","Gave_Up",0.71781271020857,0.0148482765495219,0.0146310309556873,0.0135700766284733,0.0135700766284733,0.0304230940545844
"More_Sucessful","~~","Backache_Frequency",0.704513012348562,0.0153943611725449,0.0151609677591355,0.011427567303568,0.011427567303568,0.0168284116721097
"Activities_Trivial","~~","Backache_Frequency",0.702184772765124,0.0126620414238175,0.0125037188181898,-0.0105920147353037,-0.0105920147353037,-0.017580049638106
"Frustrated_Freq_30_Day","~~","Weigh_Possibilities",0.694194617562757,0.0119017842580503,0.0117617978772287,-0.0116822359397116,-0.0116822359397116,-0.0233179270027405
"Irritable_Freq","~~","Enjoy_Hurting_Say_Mean",0.685221941940986,0.0173826825283946,0.0170856874477117,0.0137940155755525,0.0137940155755525,0.0262861988403257
"Somaticizing","=~","Lonely_Frequency",0.669792041524013,0.0305243772167858,0.0296202379018197,0.0144356233629695,0.0144356233629695,0.0144356233629695
"Minor_Setback_Irritate","~~","Backache_Frequency",0.666304290775354,0.00711755007485052,0.00706724857919667,-0.0106913590808323,-0.0106913590808323,-0.0197442255106149
"Falling_Asleep","~~","Goal_Keep_Benefits",0.662340733311567,0.0104893388243904,0.0103804547177051,0.0106611607432233,0.0106611607432233,0.0178155067642566
"Worry_Frequency","~~","Irritable_Freq",0.656855251567033,0.026574383887724,0.025886466976786,0.0109927737574513,0.0109927737574513,0.0205643696029196
"Minor_Setback_Irritate","~~","Too_Much_Get_Done",0.647931873019014,0.0141823871396413,0.0139840597899168,-0.0109494768848709,-0.0109494768848709,-0.0197446028980044
"Hopeless_Freq","~~","Will",0.646403577601575,0.0198259246261705,0.019440498763,-0.0134439399315475,-0.0134439399315475,-0.0380512642557996
"More_Sucessful","~~","Change_For_Better",0.630886343542474,0.00983315502804152,0.00973740560911616,0.0114115762711001,0.0114115762711001,0.0199578677669673
"No_Good_Sense","~~","Dont_Fit_Community",0.626074786711301,0.0106582804647977,0.0105458795230926,0.0077401825141344,0.0077401825141344,0.0160553985404466
"Afraid_Freq_30_Day","~~","Know_Want_Life",0.620376140220197,0.019563872254541,0.0191884714503269,0.0120793959947857,0.0120793959947857,0.0303422198323508
"Sometimes_Just_Hit_Someone","~~","Plan_Future",0.615210885172839,0.0204130513130975,0.020004694458611,0.0143842670745621,0.0143842670745621,0.025178431377292
"Sometimes_Just_Hit_Someone","~~","Gave_Up",0.609651016145584,0.0162554486627713,0.0159954356792487,0.01357633554968,0.01357633554968,0.0245501517832601
"Worthless_Freq","~~","Like_Difficult_Things",0.601408306431765,0.0330324165028166,0.0319761664543336,0.0126371973512664,0.0126371973512664,0.0335353517817131
"No_Warm_Relationship","~~","Weigh_Possibilities",0.595594293530256,0.0104218359500528,0.0103143415742334,0.0107488221378992,0.0107488221378992,0.0173579678400763
"Frustrated_Freq_30_Day","~~","Plan_Future",0.593886707092035,0.0125582036085994,0.0124024511024097,-0.0100738992062966,-0.0100738992062966,-0.0240360857625823
"Ashamed_Freq","~~","Like_Hard_Work",0.59271849040095,0.0310276678939627,0.0300939236260668,0.0130752487543592,0.0130752487543592,0.0241151436075375
"Restless_Freq_30_Day","~~","Maintaining_Relationships_Hard",0.591046062231178,0.0186031169094268,0.0182633614610086,0.00966511430493669,0.00966511430493669,0.0193620215906048
"Angry_Ready_Hit","~~","No_Warm_Relationship",0.589252001199283,0.0134571655410343,0.0132784749060906,-0.0115585961065787,-0.0115585961065787,-0.0205541362598982
"Sometimes_Just_Hit_Someone","~~","Dont_Fit_Community",0.58768521134731,0.0148232967765891,0.0146067761980561,-0.0132501731213016,-0.0132501731213016,-0.021790814032523
"Extremities_Aches","~~","Like_Hard_Work",0.58549994910525,0.00800971975565218,0.00794607393031268,0.0103697401145589,0.0103697401145589,0.0143125140676423
"Worry_Frequency","~~","Angry_Ready_Hit",0.574027397508093,0.00721450293444345,0.00716282670019598,0.013433715202741,0.013433715202741,0.0203977664771655
"Internalizing","=~","Like_Hard_Work",0.536426271038495,0.0868234443473758,0.0798873495036834,0.00446409225522766,0.00446409225522766,0.00446409225522766
"People_Mean","~~","Hot_Flashes",0.516416887256126,0.0235771256228807,0.0230340489570175,0.0121254569593933,0.0121254569593933,0.0183979418358819
"Backache_Frequency","~~","Will",0.512231007384975,0.0123341697369,0.0121838915504606,-0.00986027243697658,-0.00986027243697658,-0.0153057663285912
"Nervous_Freq_30_Day","~~","Will",0.502718119113071,0.0120792005264269,0.0119350348472174,-0.009745798355496,-0.009745798355496,-0.01814037021286
"Nervous_Freq_30_Day","~~","Know_Want_Life",0.50217052285553,0.0174070710272734,0.0171092491127445,0.00958087220794086,0.00958087220794086,0.0229697839078569
"Internalizing","=~","Change_For_Better",0.496586348173775,0.0742818528291953,0.0691455902690424,0.00457994799476782,0.00457994799476782,0.00457994799476782
"No_Warm_Relationship","~~","Extremities_Aches",0.492601344423462,0.00679260181579982,0.00674677366872684,0.00940011214220338,0.00940011214220338,0.0160063717736991
"Maintaining_Relationships_Hard","~~","Backache_Frequency",0.486625576037412,0.00677739018338861,0.00673176637603481,-0.00904345660572744,-0.00904345660572744,-0.0151938624032375
"Afraid_Freq_30_Day","~~","More_Sucessful",0.485624357402982,0.0184852353579326,0.0181497332668119,0.0111457184393409,0.0111457184393409,0.0206154618011345
"Angry_Freq","~~","Know_Want_Life",0.484092483479219,0.0143590663003875,0.01415580219809,-0.00933516229314347,-0.00933516229314347,-0.0252164271825362
"Hopeless_Freq","~~","Weigh_Possibilities",0.455788404491966,0.0173352289193308,0.0170398394025391,-0.0119174758631155,-0.0119174758631155,-0.0305068567870534
"Hopeless_Freq","~~","Extremities_Aches",0.454662845217749,0.0147322801942535,0.0145183911873123,0.0110463603356901,0.0110463603356901,0.0298154363869614
"Self_Attitude","~~","Swea_Frequency",0.453431830504767,0.0118327018391647,0.011694326362112,-0.00895813110244696,-0.00895813110244696,-0.0161248189798223
"Hopeless_Freq","~~","High_Standards",0.448441848093238,0.0116128152084643,0.0114795058285924,-0.0115964772574927,-0.0115964772574927,-0.0305813488312442
"Activities_Trivial","~~","Dont_Give_Up",0.440933087473832,0.0107942259399638,0.010678954888099,-0.00806203766052241,-0.00806203766052241,-0.0135385362758058
"Ashamed_Freq","~~","Dont_Give_Up",0.440874070016789,0.0154104119890928,0.0151765353271346,0.0110453032170191,0.0110453032170191,0.0221126779910121
"Hopeless_Freq","~~","Ashamed_Freq",0.440229753533057,0.0242839268360754,0.0237081986740594,0.00857267129784229,0.00857267129784229,0.0309251353152562
"Swea_Frequency","~~","Like_Difficult_Things",0.439732965362102,0.0144875112036192,0.0142806205533578,-0.0091396858185249,-0.0091396858185249,-0.0127328014779225
"Frustrated_Freq_30_Day","~~","Change_For_Better",0.435535668005615,0.0101315663324473,0.0100299472565071,-0.00919662656717093,-0.00919662656717093,-0.0237600967407388
"Frustrated_Freq_30_Day","~~","Backache_Frequency",0.434020144998689,0.0105684727510359,0.0104579482103432,0.00832486668683973,0.00832486668683973,0.0181100115510343
"Disapoint_Acheivment","~~","Know_Want_Life",0.429037825703603,0.00864777812154293,0.00857363522640989,0.00751201829859947,0.00751201829859947,0.0174009858274489
"Worry_Frequency","~~","Disapoint_Acheivment",0.420080294686623,0.0217790762068091,0.0213148582839066,-0.00919957817590556,-0.00919957817590556,-0.0160126070827335
"Swea_Frequency","~~","Actively_Carry_Plans",0.419053909210282,0.00987192641219145,0.00977542414439008,-0.00891709335284125,-0.00891709335284125,-0.016816848395214
"Mood_Up_Down","~~","Disapoint_Acheivment",0.416485063130271,0.00854766835484063,0.00847522494279693,0.007284605466072,0.007284605466072,0.0175956960472438
"Extremities_Aches","~~","Weigh_Possibilities",0.415616605358163,0.0127517739545779,0.0125912136443711,-0.00940630823325771,-0.00940630823325771,-0.0127822621302802
"Activities_Trivial","~~","Weigh_Possibilities",0.414121952572537,0.00904819923527741,0.00896706345854908,0.00880337868304694,0.00880337868304694,0.0134072598293133
"Irritable_Freq","~~","Too_Much_Get_Done",0.413175320693731,0.0226109712017953,0.0221110195749439,0.00894008031865452,0.00894008031865452,0.0166389601114561
"No_Good_Sense","~~","Extremities_Aches",0.412614734188293,0.0100833976562431,0.00998273774189356,0.00846962892609696,0.00846962892609696,0.0164976340327657
"Afraid_Freq_30_Day","~~","Too_Much_Get_Done",0.401322522853993,0.0133672103486329,0.0131908850139666,-0.0103736482424069,-0.0103736482424069,-0.0194701781492758
"Ashamed_Freq","~~","Goal_Keep_Benefits",0.390800240744733,0.018907104490319,0.0185562593557307,-0.0106662285655407,-0.0106662285655407,-0.0203870825776812
"Swea_Frequency","~~","High_Standards",0.387566563560972,0.0178737869141484,0.0175599245642584,0.00928863348438007,0.00928863348438007,0.0132831586890725
"Difficult_Arrange","~~","Too_Much_Get_Done",0.375949701976794,0.00675417591642123,0.00670886307501341,-0.00763415642737883,-0.00763415642737883,-0.0148456112636291
"Irritable_Freq","~~","Hot_Flashes",0.373350108061128,0.0112854554388971,0.0111595152270822,0.0091445414239773,0.0091445414239773,0.0164080246594976
"Gave_Up","~~","Dont_Give_Up",0.369176685579714,0.0208098110004513,0.0203855907106305,0.00757106527163841,0.00757106527163841,0.0132818196878639
"Worry_Frequency","~~","Swea_Frequency",0.366455319636232,0.0187455117718173,0.0184005834187331,0.00968413627849483,0.00968413627849483,0.0143855777777773
"Mood_Up_Down","~~","Like_Hard_Work",0.36636405405992,0.00598880987060085,0.00595315754195236,-0.00793926910591092,-0.00793926910591092,-0.0154299511851242
"Few_Close_Friends","~~","Backache_Frequency",0.361162212285733,0.00576297814615102,0.0057299565318794,-0.00782748875318288,-0.00782748875318288,-0.0149277512967068
"Ashamed_Freq","~~","Swea_Frequency",0.360835513777089,0.01817177617182,0.0178474561926507,0.0106071406612047,0.0106071406612047,0.0207416883056278
